reponame,n,la_total,lo_total
gonum/gonum,7,295.57118399999996,163.60089699999997
golang/mock,44,2078.4925995999993,-840.1309792000001
patrickmn/go-cache,0,0,0
meshbird/meshbird,0,0,0
go-gorp/gorp,0,0,0
tsuru/tsuru,10,330.4523793000001,-665.7931597999999
github/orchestrator,5,52.04295739999999,-127.87448880000001
fluxcd/flux,81,3822.475721999999,2580.0480758
gruntwork-io/terragrunt,22,1155.4401452,294.90898799999997
golang/tools,120,5180.9188315,6648.465012899999
golang-migrate/migrate,5,229.9664872,-275.96998799999994
codegangsta/gin,0,0,0
astaxie/go-best-practice,18,562.147488,2186.526617999999
jenkins-x/jx,35,1312.0771155,2349.020514899999
dvyukov/go-fuzz,24,1236.1764215999995,-3.0661992000000002
siddontang/ledisdb,8,286.89328,833.5631759999999
ha/doozerd,2,96.41634859999999,32.7476378
fatih/color,4,147.113044,-477.6717296
maxence-charriere/app,0,0,0
gruntwork-io/terratest,77,3862.350411899999,440.5177084999999
anacrolix/torrent,0,0,0
mozilla/sops,23,1208.7899505,288.6486783
yuin/gopher-lua,46,1675.8495940000005,6135.7635042
knadh/listmonk,0,0,0
letsencrypt/boulder,1,-14.235004,-51.92528
google/gopacket,106,5352.208341899999,556.9280452999999
googollee/go-socket.io,31,1353.5809384999998,3018.596392300001
uber/kraken,0,0,0
progrium/localtunnel,0,0,0
vmware-tanzu/octant,1,42.360082500000004,-71.0588801
nuclio/nuclio,8,248.36840800000002,278.812896
tianon/gosu,0,0,0
hashicorp/raft,10,481.49774510000003,-70.6355364
Tencent/bk-cmdb,0,0,0
uber/cadence,0,0,0
bitly/go-simplejson,0,0,0
manifoldco/promptui,18,562.147488,2186.526617999999
graph-gophers/graphql-go,23,1161.9645245,298.28819369999997
michenriksen/aquatone,4,-20.147097200000005,413.8937452
hasura/gitkube,0,0,0
ffhelicopter/Go42,0,0,0
jwilder/dockerize,11,508.5040180000001,24.351239
goby-lang/goby,24,857.2858698000002,3348.8126812
claudiodangelis/qr-filetransfer,9,460.15077600000006,263.4059394
gopasspw/gopass,13,619.1719424,133.79340399999998
AsynkronIT/protoactor-go,7,412.13888,118.61540580000002
gwuhaolin/lightsocks,25,997.6049974999997,2910.184907500001
nytimes/gizmo,0,0,0
gorgonia/gorgonia,11,554.4638269999999,177.1089477
davyxu/cellnet,0,0,0
BurntSushi/toml,0,0,0
windmilleng/tilt,9,333.81216,-861.416019
vugu/vugu,0,0,0
google/pprof,0,0,0
bosun-monitor/bosun,21,851.7431228999999,-13.279903999999906
cortesi/devd,1,-45.8787605,170.5027976
go-macaron/macaron,0,0,0
gomods/athens,55,2725.4287267999994,-569.5732302000001
wercker/stern,10,523.666969,48.945398000000004
crawlab-team/crawlab,0,0,0
securego/gosec,3,-75.823194,401.32540800000004
asticode/go-astilectron,11,508.5040180000001,24.351239
vulcand/vulcand,0,0,0
google/netstack,5,280.65183,-531.733855
sourcegraph/sourcegraph,8,409.3255279999999,83.612208
fatih/structs,4,147.113044,-477.6717296
streadway/amqp,24,1236.1764215999995,-3.0661992000000002
buger/jsonparser,22,1155.4401452,294.90898799999997
oklog/oklog,0,0,0
heroiclabs/nakama,1,38.722252399999995,-9.1393366
dominikh/go-tools,8,409.3255279999999,83.612208
gilbertchen/duplicacy,0,0,0
imgproxy/imgproxy,0,0,0
99designs/aws-vault,0,0,0
disintegration/imaging,6,334.534956,225.7037994
olebedev/go-starter-kit,8,385.0810024,92.65584399999999
mitchellh/mapstructure,0,0,0
kubernetes/client-go,60,2433.054456,652.1139947999989
sourcegraph/checkup,11,508.5040180000001,24.351239
h2non/imaginary,1,-38.416097,-63.616671999999994
gobwas/ws,5,261.148378,105.06114349999999
NebulousLabs/Sia,27,1381.3147205999994,90.4305405
hybridgroup/gocv,7,367.80339669999995,244.2701695
alecthomas/kingpin,1,43.610769,3.8767160000000005
prometheus/alertmanager,71,3639.313880499999,520.8741334999999
nektos/act,0,0,0
allegro/bigcache,10,522.296756,210.12228699999997
karan/joe,0,0,0
chrislusf/glow,22,1155.4401452,294.90898799999997
anthonynsimon/bild,8,385.0810024,92.65584399999999
iron-io/functions,12,290.97999319999997,963.0473973999999
open-policy-agent/opa,8,409.3255279999999,83.612208
jingweno/ccat,0,0,0
libp2p/go-libp2p,28,1154.7718167999997,2950.1172512000007
pion/webrtc,1,-38.416097,-63.616671999999994
google/syzkaller,94,4393.070430999998,2943.872518400001
operator-framework/operator-sdk,22,784.8762218000003,3072.3068332
c-bata/go-prompt,0,0,0
hashicorp/hcl,4,147.113044,-477.6717296
siddontang/go-mysql-elasticsearch,8,286.89328,833.5631759999999
google/wire,0,0,0
koding/kite,5,194.8641181,-598.4118681
rcrowley/go-metrics,0,0,0
mholt/archiver,2,72.409648,276.505848
schollz/croc,9,342.5693768,846.1315131999999
monochromegane/the_platinum_searcher,47,1675.7522754000006,6551.521203199999
nlopes/slack,53,2422.1827153000004,3749.8905235
rs/zerolog,0,0,0
faiface/pixel,27,1406.6749071999998,381.43585569999993
mailgun/godebug,0,0,0
d4l3k/go-pry,5,261.8334845,24.472699000000002
googleforgames/agones,5,280.65183,-531.733855
remind101/empire,29,1516.8282515999995,-534.8000542
golang/oauth2,0,0,0
soundcloud/roshi,0,0,0
kelseyhightower/envconfig,0,0,0
fogleman/ln,0,0,0
360EntSecGroup-Skylar/goreporter,0,0,0
kubernetes-retired/heapster,46,2028.5766634999998,2766.270059500001
pquerna/ffjson,0,0,0
kubernetes/autoscaler,62,3241.5247931999993,1116.7272089999997
nats-io/nats.go,20,995.6048959999998,111.8388708
tidwall/buntdb,0,0,0
panjf2000/ants,25,997.6049974999997,2910.184907500001
Masterminds/squirrel,8,409.3255279999999,83.612208
genuinetools/img,22,784.8762218000003,3072.3068332
go-gomail/gomail,0,0,0
kahing/goofys,0,0,0
aquasecurity/trivy,26,909.0604258000003,3211.7132812
campoy/go-tooling-workshop,0,0,0
Jeiwan/blockchain_go,0,0,0
volatiletech/sqlboiler,34,1256.3167594999998,3537.214114900001
ovh/cds,19,925.486851,22.629843199999996
go-mgo/mgo,0,0,0
coreos/fleet,10,516.4276971999999,103.59957179999999
whalebrew/whalebrew,0,0,0
parnurzeal/gorequest,2,55.87804439999999,119.07495469999999
wcharczuk/go-chart,0,0,0
sorintlab/stolon,0,0,0
gobuffalo/packr,11,508.5040180000001,24.351239
goinaction/code,0,0,0
thewhitetulip/web-dev-golang-anti-textbook,2,72.409648,276.505848
fullstorydev/grpcurl,0,0,0
lxc/lxd,22,1063.5466224,-58.69317299999998
kubernetes-sigs/external-dns,53,2644.6924504,-271.5980430000001
knative/serving,48,1985.6195798,1707.383622
HouzuoGuo/tiedot,0,0,0
syncsynchalt/illustrated-tls,0,0,0
tinode/chat,0,0,0
fvbock/endless,2,123.04802,210.63751200000002
gpmgo/gopm,18,562.147488,2186.526617999999
pksunkara/alpaca,1,51.7592485,19.4559833
knqyf263/pet,44,1569.7524436000006,6144.6136664
golang/glog,0,0,0
OJ/gobuster,6,-151.646388,802.6508160000001
Ne0nd0g/merlin,0,0,0
gravityblast/fresh,0,0,0
containernetworking/cni,35,1569.6787555999992,481.8714168
nlf/dlite,6,355.975941,108.41148480000003
spf13/afero,1,60.472024,8.468946
containers/buildah,34,1602.1698029999995,618.9328419999998
markbates/goth,12,371.0688689999999,611.9155852
docker/libchan,0,0,0
gravitational/teleconsole,0,0,0
unknwon/go-web-foundation,0,0,0
joho/godotenv,0,0,0
cweill/gotests,0,0,0
xtaci/kcp-go,0,0,0
jdkato/prose,1,52.1872472,0.9707800999999999
kubernetes-retired/contrib,103,4561.448193599999,82.76643480000098
coocood/freecache,25,997.6049974999997,2910.184907500001
genuinetools/binctr,0,0,0
mlabouardy/komiser,12,586.279368,28.226662799999996
vuvuzela/vuvuzela,0,0,0
m3db/m3,2,109.374311,50.5593028
rakyll/statik,0,0,0
esimov/pigo,2,91.88632199999999,49.93352
mikespook/Learning-Go-zh-cn,56,2759.2461231999987,827.4307775999998
mattes/migrate,0,0,0
AdguardTeam/AdGuardHome,0,0,0
benmanns/goworker,9,333.81216,-861.416019
jinzhu/now,0,0,0
virtual-kubelet/virtual-kubelet,34,1331.4171574999998,2048.7688885000007
mailru/easyjson,23,1177.57393,475.75883780000004
runatlantis/atlantis,3,179.7416064,32.2567362
xo/xo,0,0,0
chrislusf/gleam,0,0,0
buzzfeed/sso,0,0,0
go-resty/resty,0,0,0
ReactiveX/RxGo,2,72.409648,276.505848
mehrdadrad/mylg,0,0,0
FiloSottile/Heartbleed,0,0,0
docker/swarmkit,41,1891.8077312,-705.7322468000001
astaxie/bat,18,562.147488,2186.526617999999
OWASP/Amass,0,0,0
constabulary/gb,1,37.4315734,-78.65689420000001
GoogleContainerTools/container-diff,9,333.81216,-861.416019
docker/deploykit,34,1371.1555898000001,3100.533496
ilanyu/ReverseProxy,8,286.89328,833.5631759999999
grpc-ecosystem/go-grpc-middleware,24,1236.1764215999995,-3.0661992000000002
nfnt/resize,2,107.1021692,19.9873638
containous/yaegi,11,508.5040180000001,24.351239
afex/hystrix-go,1,53.4807593,-2.2426305
itsabot/itsabot,0,0,0
maruel/panicparse,0,0,0
TrueFurby/go-callvis,0,0,0
jackc/pgx,22,1155.4401452,294.90898799999997
google/mtail,23,1204.1455833999999,304.56023709999994
mvdan/sh,22,1155.4401452,294.90898799999997
Humpheh/goboy,1,50.718412,-3.533899
linkedin/Burrow,1,55.378051,-3.435973
hajimehoshi/ebiten,22,784.8762218000003,3072.3068332
uber/aresdb,0,0,0
gernest/utron,0,0,0
prest/prest,0,0,0
fagongzi/gateway,8,286.89328,833.5631759999999
aws/aws-lambda-go,7,305.57258200000007,-555.6822900999999
sourcegraph/thyme,0,0,0
jetstack/kube-lego,5,260.663165,26.45633
mmatczuk/go-http-tunnel,3,125.61582000000001,37.70214
sideshow/apns2,0,0,0
aquasecurity/kube-bench,0,0,0
Jeffail/benthos,9,460.7797924999999,82.63407769999999
cri-o/cri-o,6,294.21910099999997,59.781060999999994
boramalper/magnetico,27,1416.5885232,399.9701315
ChimeraCoder/gojson,0,0,0
gopherdata/gophernotes,3,125.61582000000001,37.70214
goraft/raft,0,0,0
emitter-io/emitter,20,614.0034579999999,2294.816389999999
shiyanhui/dht,25,997.6049974999997,2910.184907500001
digitalocean/doctl,8,406.3174646,-37.3392838
divan/txqr,3,124.15519169999999,6.5202105
TarsCloud/TarsGo,0,0,0
go-task/task,6,297.5214549,51.532612799999995
opentracing/opentracing-go,0,0,0
goproxy/goproxy.cn,25,997.6049974999997,2910.184907500001
kardianos/service,0,0,0
nginxinc/kubernetes-ingress,5,286.0263408,16.872629
siddontang/go-mysql,8,286.89328,833.5631759999999
devopsfaith/krakend,1,1.352083,103.819836
chaosblade-io/chaosblade,0,0,0
theupdateframework/notary,39,1945.5450949999995,-541.1878618999999
cheggaaa/pb,0,0,0
maxmcd/webtty,0,0,0
purpleidea/mgmt,23,1205.9440322,299.378924
aQuaYi/LeetCode-in-Go,0,0,0
solo-io/unik,0,0,0
google/codesearch,0,0,0
googleapis/google-api-go-client,0,0,0
pressly/sup,0,0,0
volatiletech/authboss,0,0,0
gwuhaolin/livego,0,0,0
cortexproject/cortex,158,7643.6222936999975,2073.3600340999997
distribworks/dkron,16,769.167183,50.807569
fogleman/gg,8,286.89328,833.5631759999999
mgechev/revive,11,508.5040180000001,24.351239
GoogleCloudPlatform/terraformer,70,2478.8128694000006,9356.3269476
liamg/aminal,0,0,0
dustin/go-humanize,0,0,0
dunglas/vulcain,2,101.2585,6.114512
jedisct1/piknik,12,586.279368,28.226662799999996
DATA-DOG/go-sqlmock,13,639.4217352,20.5346092
projectcontour/contour,1,42.360082500000004,-71.0588801
yahoo/gryffin,0,0,0
upper/db,0,0,0
goodrain/rainbond,8,286.89328,833.5631759999999
ouqiang/gocron,0,0,0
360EntSecGroup-Skylar/ElasticHD,0,0,0
floyernick/Data-Structures-and-Algorithms,3,145.138299,93.4967397
getgauge/gauge,0,0,0
42wim/matterbridge,29,1538.9660479999993,239.82804900000002
moby/buildkit,59,2688.6604123999996,3597.9066114
jgrahamc/httpdiff,0,0,0
arachnys/athenapdf,0,0,0
hyperhq/hyperd,58,2282.1032749999995,6653.9329910000015
golang/net,23,970.8200366000001,-469.88741319999997
twpayne/chezmoi,7,331.6382062,59.791858
ashleymcnamara/gophers,0,0,0
google/trillian,125,6461.533937999997,-547.064851
rtr7/router7,7,331.6382062,59.791858
henrylee2cn/teleport,0,0,0
pilosa/pilosa,0,0,0
tdewolff/minify,24,1236.1764215999995,-3.0661992000000002
Ullaakut/cameradar,1,52.406374,16.9251681
moncho/dry,0,0,0
elastic/go-elasticsearch,1,53.9006011,27.558971999999997
zalando/skipper,66,3466.3204355999997,884.726964
skynetservices/skynet-archive,0,0,0
EDDYCJY/go-gin-example,0,0,0
googleapis/google-cloud-go,21,741.386051,-1342.506354
argoproj/argo-cd,13,596.2557864999999,-526.8070475
hellofresh/janus,110,5777.200726,1474.5449399999998
kubernetes-sigs/kubebuilder,9,333.81216,-861.416019
unidoc/unioffice,0,0,0
gopher-os/gopher-os,24,1236.1764215999995,-3.0661992000000002
olekukonko/tablewriter,7,242.85607430000002,948.5157745000001
howeyc/fsnotify,5,280.65183,-531.733855
justinas/alice,2,109.374311,50.5593028
rcrowley/goagain,0,0,0
mpolden/echoip,1,63.4305149,10.3950528
minishift/minishift,37,1476.5554564999998,2142.2656282000007
yunabe/lgo,0,0,0
pulumi/kubespy,0,0,0
ahmetb/go-linq,0,0,0
shunfei/cronsun,8,286.89328,833.5631759999999
GoesToEleven/golang-web-dev,0,0,0
Terry-Mao/gopush-cluster,0,0,0
redspread/spread,0,0,0
uber/makisu,0,0,0
src-d/gitbase,13,544.4382655999999,-19.6919077
alash3al/sqler,0,0,0
weaveworks/eksctl,48,2125.4633174,3069.4842679999997
willnorris/imageproxy,0,0,0
fireworq/fireworq,23,819.8877858000003,3208.0749821
kabukky/journey,2,107.1021692,19.9873638
alecthomas/chroma,1,35.759573100000004,-79.01929969999999
prometheus/client_golang,32,1670.0387010999998,367.04543069999994
influxdata/kapacitor,3,-75.823194,401.32540800000004
nareix/joy4,0,0,0
intelsdi-x/snap,24,1077.2802093,-801.1593939
kubeedge/kubeedge,67,2665.2968214999996,6097.4991175
brigadecore/brigade,24,1236.1764215999995,-3.0661992000000002
solo-io/gloo,4,169.49446319999998,-284.43893399999996
PuerkitoBio/gocrawl,0,0,0
solo-io/gloo,4,169.49446319999998,-284.43893399999996
gocircuit/circuit,0,0,0
fogleman/pt,0,0,0
segmentio/kafka-go,0,0,0
coreos/torus,22,784.8762218000003,3072.3068332
cube2222/octosql,10,522.296756,210.12228699999997
francoispqt/gojay,0,0,0
marcusolsson/tui-go,6,355.975941,108.41148480000003
xmge/gonote,0,0,0
isacikgoz/gitin,0,0,0
hashicorp/go-plugin,24,1236.1764215999995,-3.0661992000000002
kubernetes-incubator/external-storage,49,1680.8358698000002,4397.417432199999
gravitational/workshop,0,0,0
convox/rack,37,1845.2282461999998,-458.0955462
chaitin/xray,25,997.6049974999997,2910.184907500001
aptly-dev/aptly,49,2488.5409235999996,330.60104720000004
feixiao/Distributed-Systems,25,997.6049974999997,2910.184907500001
senghoo/golang-design-pattern,0,0,0
whyrusleeping/gx,1,50.0646501,19.9449799
jwilder/docker-squash,0,0,0
go-telegram-bot-api/telegram-bot-api,3,145.138299,93.4967397
GeertJohan/go.rice,11,508.5040180000001,24.351239
arduino/arduino-cli,3,125.61582000000001,37.70214
cdarwin/go-koans,0,0,0
Azure/golua,9,333.81216,-861.416019
bxcodec/go-clean-arch,1,-6.2087634000000005,106.84559899999999
goadapp/goad,22,1155.4401452,294.90898799999997
shopspring/decimal,0,0,0
elastic/logstash-forwarder,0,0,0
osrg/gobgp,16,731.098664,581.2383588
oklog/ulid,0,0,0
docker/cli,155,6580.9494149,10701.0337312
swaggo/swag,7,353.7198065,74.40621900000001
facebookincubator/ent,0,0,0
kubernetes/kube-state-metrics,65,2715.1926306999994,5391.6205135
gdamore/tcell,0,0,0
GoogleCloudPlatform/golang-samples,24,1236.1764215999995,-3.0661992000000002
golang/proposal,0,0,0
Shopify/go-lua,0,0,0
egonelbre/gophers,0,0,0
golang/example,0,0,0
liuchengxu/blockchain-tutorial,0,0,0
go-ini/ini,0,0,0
dunglas/mercure,13,636.9086179999999,31.283918799999995
confluentinc/confluent-kafka-go,0,0,0
containers/skopeo,12,586.279368,28.226662799999996
bradfitz/http2,0,0,0
s-rah/onionscan,5,280.65183,-531.733855
segmentio/ksuid,0,0,0
magefile/mage,1,42.4072107,-71.3824374
jasonlvhit/gocron,1,46.729553,-94.6858998
kubernetes/test-infra,287,11751.789534099998,8875.8758966
subfinder/subfinder,0,0,0
matcornic/hermes,5,238.783225,40.2946308
rexray/rexray,0,0,0
zquestz/s,0,0,0
gocql/gocql,60,3150.734312899999,-1026.8514209
GoogleChromeLabs/simplehttp2server,0,0,0
uber-common/cpustat,0,0,0
googleforgames/open-match,9,333.81216,-861.416019
Jeffail/gabs,1,51.4542645,-0.9781303
kubernetes/kubeadm,0,0,0
chain/chain,0,0,0
gopl-zh/gopl-zh.github.com,0,0,0
zachlatta/sshtron,1,30.375321000000003,69.345116
pierrre/imageserver,0,0,0
hashicorp/memberlist,3,149.85953890000002,-130.4273944
go-jira/jira,0,0,0
GoAdminGroup/go-admin,0,0,0
moul/assh,0,0,0
vmware-tanzu/sonobuoy,1,42.360082500000004,-71.0588801
olahol/melody,0,0,0
nats-io/nats-streaming-server,0,0,0
mperham/inspeqtor,0,0,0
laher/goxc,2,-69.2073688,-116.76311820000001
census-instrumentation/opencensus-go,0,0,0
hpcloud/tail,0,0,0
golang/crypto,46,2318.023697299999,208.0791031
eth0izzle/shhgit,11,508.5040180000001,24.351239
kubesphere/kubesphere,51,1846.6457655,5930.2747014999995
kiali/kiali,0,0,0
mkchoi212/fac,0,0,0
xyproto/algernon,0,0,0
github/git-sizer,22,1155.4401452,294.90898799999997
sipt/shuttle,0,0,0
skanehira/docui,26,929.6955178000003,3625.3185292
awnumar/memguard,0,0,0
