reponame,n,la_total,lo_total
opencontainers/runtime-spec,134,5758.2333986,-6433.729838499989
ysrc/yulong-hids,0,0,0
sourcegraph/appdash,0,0,0
aws/amazon-ecs-agent,0,0,0
gosuri/uiprogress,2,103.8488402,8.955465199999999
raviqqe/muffet,0,0,0
natefinch/lumberjack,1,42.4072107,-71.3824374
ImVexed/muon,9,333.81216,-861.416019
arnauddri/algorithms,11,508.5040180000001,24.351239
divan/expvarmon,3,124.15519169999999,6.5202105
gogf/gf,0,0,0
talos-systems/talos,6,334.534956,225.7037994
fsouza/go-dockerclient,45,2055.0073987999995,205.350097
XiaoMi/naftis,0,0,0
hu17889/go_spider,0,0,0
alecthomas/participle,0,0,0
silenceper/wechat,0,0,0
gokrazy/gokrazy,7,331.6382062,59.791858
kubicorn/kubicorn,6,308.970105,40.74216
labstack/armor,11,508.5040180000001,24.351239
kubevirt/kubevirt,93,4157.431530599999,3825.4387288000007
rancher/rio,0,0,0
op/go-logging,1,65.584819,22.156702600000003
jessevdk/go-flags,5,214.958341,320.156064
rancher/rke,5,260.663165,26.45633
openshift/osin,9,333.81216,-861.416019
tenta-browser/tenta-dns,3,145.7202159,23.2563339
caffix/amass,0,0,0
kubernetes-sigs/krew,0,0,0
helm/chartmuseum,0,0,0
vulcand/oxy,0,0,0
nanomsg/mangos-v1,0,0,0
flosch/pongo2,1,51.0504088,13.737262099999999
golang/vgo,22,1155.4401452,294.90898799999997
txn2/kubefwd,0,0,0
ory/ladon,8,409.3255279999999,83.612208
olivia-ai/olivia,1,46.2043907,6.143157700000001
sandglass/sandglass,0,0,0
nsqio/go-nsq,0,0,0
sciter-sdk/go-sciter,3,-75.823194,401.32540800000004
ory/oathkeeper,8,409.3255279999999,83.612208
kata-containers/runtime,111,4402.929089999999,12512.004946000003
gokcehan/lf,0,0,0
mikefarah/yq,0,0,0
motemen/ghq,53,1882.6316459000004,7364.6657387000005
bitnami-labs/sealed-secrets,6,49.79262600000001,439.027548
dreamans/syncd,0,0,0
roboll/helmfile,5,234.09094,41.13755999999999
iamduo/workq,0,0,0
openshift/source-to-image,10,449.17966179999996,-394.62684939999997
mattn/go-gtk,55,2445.9658670999997,4173.554649900001
apex/gh-polls,24,1236.1764215999995,-3.0661992000000002
docker/libnetwork,86,3374.5615417999998,8057.716959200001
juju/juju,40,2075.7990346999995,-1246.2511811999998
cespare/reflex,0,0,0
valyala/quicktemplate,0,0,0
serverless/event-gateway,1,52.406374,16.9251681
AlecAivazis/survey,0,0,0
asobti/kube-monkey,0,0,0
gopherjs/vecty,22,1155.4401452,294.90898799999997
rubenv/sql-migrate,1,50.503887,4.469936
thecodingmachine/gotenberg,0,0,0
TheAlgorithms/Go,0,0,0
SpectoLabs/hoverfly,49,2527.730894199999,-9.5683714
youtube/doorman,0,0,0
rethinkdb/rethinkdb-go,11,508.5040180000001,24.351239
ravenac95/sudolikeaboss,0,0,0
ThreeDotsLabs/watermill,2,97.56256210000001,38.9852149
crossplaneio/crossplane,0,0,0
AutoSpotting/AutoSpotting,44,2310.8802904,589.8179759999999
mmcloughlin/globe,0,0,0
dgraph-io/ristretto,0,0,0
studygolang/studygolang,43,1559.7524854999997,5096.7115255
levigross/grequests,0,0,0
marcusolsson/goddd,6,355.975941,108.41148480000003
cosmos/cosmos-sdk,127,5987.6467162,1341.9193717999985
instrumenta/kubeval,5,261.8334845,24.472699000000002
tj/mmake,24,1236.1764215999995,-3.0661992000000002
henrylee2cn/faygo,0,0,0
google/keytransparency,24,1236.1764215999995,-3.0661992000000002
spaceuptech/space-cloud,8,409.3255279999999,83.612208
Qihoo360/poseidon,0,0,0
bouk/monkey,5,260.663165,26.45633
koding/koding,85,4327.653647599999,196.8124436999999
eolinker/goku-api-gateway,0,0,0
schollz/hostyoself,0,0,0
gorilla/sessions,0,0,0
openfaas/faas-netes,24,1196.5831922,239.547735
d5/tengo,0,0,0
rodrigo-brito/gocity,0,0,0
cenkalti/backoff,0,0,0
eBay/akutan,0,0,0
hashicorp/golang-lru,0,0,0
cortexlabs/cortex,5,280.65183,-531.733855
unknwon/go-rock-libraries-showcases,0,0,0
utahta/pythonbrew,45,1980.5196815000004,3358.8055639
astaxie/gopkg,51,1846.6457654999997,5930.2747014999995
ok-borg/borg,0,0,0
asdine/storm,1,60.472024,8.468946
Jeffail/tunny,1,51.4542645,-0.9781303
kryptco/kr,9,333.81216,-861.416019
hashicorp/envconsul,1,48.428420700000004,-123.36564440000001
tus/tusd,22,1155.4401452,294.90898799999997
svent/sift,8,409.3255279999999,83.612208
skydive-project/skydive,37,1649.6962580000002,212.46016500000002
google/gapid,29,1516.8282515999995,-534.8000542
eyebluecn/tank,0,0,0
icexin/gocraft,0,0,0
Masterminds/sprig,1,53.1423672,-7.6920535999999995
sylabs/singularity,48,2107.8867092,-202.66485919999985
barnybug/cli53,1,48.669026,19.699023999999998
perlin-network/life,5,261.148378,105.06114349999999
google/go-cmp,0,0,0
segmentio/chamber,3,147.8481873,-369.3622125
chzyer/readline,8,286.89328,833.5631759999999
gocraft/web,0,0,0
uber/cherami-server,0,0,0
miniflux/miniflux,0,0,0
cosmos72/gomacro,3,125.61582000000001,37.70214
esimov/triangle,2,91.88632199999999,49.93352
libgit2/git2go,22,995.2889423999999,-469.0412268
montanaflynn/stats,0,0,0
dop251/goja,24,1236.1764215999995,-3.0661992000000002
bcicen/grmon,0,0,0
google/uuid,0,0,0
lastbackend/lastbackend,22,1155.4401452,294.90898799999997
cihub/seelog,9,333.81216,-861.416019
StackExchange/dnscontrol,15,510.456174,429.5520708
FiloSottile/whosthere,0,0,0
jingweno/godzilla,0,0,0
nanobox-io/nanobox,0,0,0
square/go-jose,0,0,0
ajstarks/svgo,0,0,0
hellogcc/100-gdb-tips,0,0,0
hunterlong/statping,8,409.3255279999999,83.612208
nanopack/yoke,0,0,0
ajvb/kala,39,1975.5474115999996,-169.68980679999993
google/periph,0,0,0
takama/daemon,0,0,0
thoas/go-funk,18,942.2553089999999,136.63814760000002
aerokube/selenoid,22,1155.4401452,294.90898799999997
crazy-max/WindowsSpyBlocker,11,508.5040180000001,24.351239
rancher/k3os,0,0,0
alexei-led/pumba,4,124.18420400000001,139.406448
RichardKnop/go-oauth2-server,0,0,0
gocraft/dbr,0,0,0
derailed/popeye,0,0,0
liftbridge-io/liftbridge,1,51.339695500000005,12.373074699999998
mattn/gom,19,829.1354423,976.7424373000001
kisielk/errcheck,15,733.5603394,-175.52634839999996
sofastack/sofa-mosn,59,2133.5390454999997,6763.837877499999
openacid/slim,0,0,0
VictoriaMetrics/VictoriaMetrics,0,0,0
stripe/veneur,18,732.8299553999998,-1332.1075104000001
cpmech/gosl,0,0,0
google/ko,0,0,0
cloudfoundry/cli,130,6557.800036499999,-549.7749901000002
flant/werf,6,334.534956,225.7037994
google/google-ctf,0,0,0
ochinchina/supervisord,0,0,0
xeipuuv/gojsonschema,5,260.663165,26.45633
jpillora/overseer,0,0,0
cuelang/cue,1,54.978252000000005,-1.61778
davrodpin/mole,0,0,0
kedacore/keda,1,50.503887,4.469936
securitywithoutborders/hardentools,0,0,0
DMarby/picsum-photos,6,355.975941,108.41148480000003
xiaojiaqi/10billionhongbaos,0,0,0
vektra/mockery,1,37.6639976,127.9784585
aws/amazon-ecs-cli,22,784.8762218000003,3072.3068332
cznic/ql,0,0,0
reviewdog/reviewdog,26,980.3338898000002,3559.4501932000003
cortesi/modd,1,-45.8787605,170.5027976
hashicorp/go-memdb,3,149.85953890000002,-130.4273944
rs/xid,0,0,0
docker/app,79,3753.152695,-700.5701160000001
microcosm-cc/bluemonday,24,1236.1764215999995,-3.0661992000000002
nytlabs/streamtools,0,0,0
elliotchance/c2go,0,0,0
ssllabs/ssllabs-scan,24,1236.1764215999995,-3.0661992000000002
thrasher-corp/gocryptotrader,17,157.6114204,1296.6320680000001
go-chassis/go-chassis,50,1995.2099949999995,5820.369815000002
kythe/kythe,10,381.310072,-842.375784
kubernetes-sigs/metrics-server,5,261.148378,105.06114349999999
caarlos0/env,24,1236.1764215999995,-3.0661992000000002
jtblin/kube2iam,0,0,0
flashmob/go-guerrilla,13,671.1590124999999,108.084907
unrolled/render,5,280.65183,-531.733855
funny/link,2,48.959666,236.17885
ory/fosite,8,409.3255279999999,83.612208
metrue/fx,18,562.147488,2186.526617999999
grammarly/rocker,0,0,0
ddollar/forego,1,53.4807593,-2.2426305
justjanne/powerline-go,27,1018.9671618000002,3113.4443932
rs/cors,0,0,0
xiaonanln/goworld,18,562.147488,2186.526617999999
Yelp/dockersh,0,0,0
mit-pdos/biscuit,289,13190.158417999999,10180.093910099997
malfunkt/hyperfox,0,0,0
orcaman/concurrent-map,8,286.89328,833.5631759999999
julienschmidt/go-http-routing-benchmark,8,385.0810024,92.65584399999999
muesli/smartcrop,0,0,0
cloudnativelabs/kube-router,2,120.256322,37.287002
gonum/plot,0,0,0
panjf2000/gnet,25,997.6049974999997,2910.184907500001
rakyll/gom,0,0,0
glycerine/zygomys,7,242.85607430000002,948.5157745000001
samuel/go-zookeeper,0,0,0
dnote/dnote,0,0,0
deckarep/golang-set,1,51.339695500000005,12.373074699999998
evilsocket/xray,0,0,0
coreos/etcd-operator,0,0,0
hyper0x/Golang_Puzzlers,25,997.6049974999997,2910.184907500001
ContainerSolutions/k8s-deployment-strategies,0,0,0
unrolled/secure,5,280.65183,-531.733855
square/certstrap,3,179.7416064,32.2567362
disintegration/gift,6,334.534956,225.7037994
perlin-network/noise,6,265.358862,207.03690949999998
filecoin-project/go-filecoin,9,459.3901780999999,103.5571879
helm/monocular,1,53.1423672,-7.6920535999999995
miguelmota/cointop,0,0,0
prometheus/blackbox_exporter,24,1261.9323177,280.95662469999996
klauspost/compress,0,0,0
juju/ratelimit,1,54.978252000000005,-1.61778
XiaoMi/Gaea,0,0,0
go-echarts/go-echarts,9,288.245363,937.3830119999999
writeas/writefreely,16,769.167183,50.807569
antonmedv/red,1,7.951933099999999,98.3380884
lovoo/goka,30,1564.7656731999998,378.521196
solo-io/squash,4,169.49446319999998,-284.43893399999996
mattn/goreman,7,242.85607430000002,948.5157745000001
huichen/sego,0,0,0
tidwall/summitdb,0,0,0
haxpax/gosms,6,77.8295922,465.56737619999996
galeone/tfgo,0,0,0
songtianyi/wechat-go,0,0,0
kubernetes-sigs/aws-iam-authenticator,0,0,0
monochromegane/go_design_pattern,1,33.5901838,130.40168880000002
shiyanhui/hero,25,997.6049974999997,2910.184907500001
appc/spec,61,3054.0179783999997,-187.98583500000007
go-zoo/bone,0,0,0
umputun/remark,3,145.138299,93.4967397
nwidger/nintengo,0,0,0
oniony/TMSU,3,178.42607099999998,207.20153900000003
yyyar/gobetween,4,163.6587293,167.35348340000002
gardener/gardener,36,1479.5960487999998,2371.095900999999
stianeikeland/go-rpio,3,-75.823194,401.32540800000004
devfeel/dotweb,26,849.040768,3020.0897939999986
rakyll/coop,0,0,0
snapcore/snapd,59,2730.5953712999994,-1118.4975796999997
gliderlabs/ssh,8,409.3255279999999,83.612208
google/martian,0,0,0
nicksnyder/go-i18n,0,0,0
kubernetes-sigs/aws-alb-ingress-controller,33,1688.5408520999993,-7.360464800000003
cloudflare/redoctober,9,333.81216,-861.416019
adammck/terraform-inventory,1,44.786568,20.448921600000002
weaveworks/flagger,3,145.138299,93.4967397
sanathp/statusok,0,0,0
keybase/kbfs,0,0,0
bitfield/script,0,0,0
gocraft/work,0,0,0
guptarohit/asciigraph,1,53.07929620000001,8.8016936
rfjakob/gocryptfs,0,0,0
puma/puma-dev,0,0,0
wal-g/wal-g,13,656.7736509999999,608.707068
awslabs/aws-lambda-container-image-converter,0,0,0
terraform-providers/terraform-provider-azurerm,143,6815.797116199999,1204.1324315
minio/mc,0,0,0
GoogleContainerTools/container-structure-test,0,0,0
keel-hq/keel,4,-147.3938388,699.053326
uber-go/ratelimit,7,264.79024880000003,-856.0391546000001
matryer/vice,24,1236.1764215999995,-3.0661992000000002
tylerb/graceful,11,636.6277709999999,-423.3223701999999
sourcegraph/webloop,0,0,0
hacklcx/HFish,8,286.89328,833.5631759999999
gavv/httpexpect,0,0,0
lindb/lindb,26,849.040768,3020.0897939999986
docopt/docopt.go,4,149.47531999999998,-488.14539840000003
tylertreat/BoomFilters,0,0,0
rancher/convoy,0,0,0
kidoman/embd,0,0,0
wailsapp/wails,0,0,0
imroc/req,8,286.89328,833.5631759999999
banzaicloud/pipeline,8,379.98329599999994,152.32188
bmizerany/pat,0,0,0
hyperledger-archives/fabric,29,1278.3670780999998,770.7917091999999
baetyl/baetyl,8,286.89328,833.5631759999999
vmware/govmomi,3,52.9908645,31.58271280000001
radondb/radon,0,0,0
aktau/github-release,1,51.2194475,4.402464299999999
docker/compose-on-kubernetes,43,2115.735801,107.78073319999999
pdfcpu/pdfcpu,2,96.41634859999999,32.7476378
brutella/hc,3,142.548693,43.650216
coreos/go-systemd,30,1564.7656731999998,378.521196
GoogleCloudPlatform/continuous-deployment-on-kubernetes,0,0,0
gojp/goreportcard,22,784.8762218000003,3072.3068332
mozilla/mig,7,211.44446120000003,-648.4969732
getantibody/antibody,0,0,0
isacikgoz/gitbatch,0,0,0
gojek/heimdall,6,77.8295922,465.56737619999996
jordan-wright/email,0,0,0
anaskhan96/soup,0,0,0
go-ozzo/ozzo-validation,0,0,0
eko/monday,12,586.279368,28.226662799999996
albrow/fo,0,0,0
genuinetools/reg,30,1540.5211476,387.56483199999997
changkun/go-under-the-hood,8,385.0810024,92.65584399999999
shawn1m/overture,0,0,0
go-oauth2/oauth2,0,0,0
hashicorp/yamux,1,48.428420700000004,-123.36564440000001
muesli/cache2go,0,0,0
s3git/s3git,0,0,0
gophercon/2017-talks,24,1236.1764215999995,-3.0661992000000002
bradfitz/gomemcache,0,0,0
thoas/picfit,12,586.279368,28.226662799999996
drakkan/sftpgo,1,50.9536709,4.7183791
djhworld/simple-computer,24,1236.1764215999995,-3.0661992000000002
chai2010/go2-book,0,0,0
ehazlett/stellar,0,0,0
go-ego/gse,0,0,0
go-opencv/go-opencv,0,0,0
tidwall/redcon,0,0,0
EngoEngine/engo,54,2800.9420947999993,375.45499679999995
gocelery/gocelery,5,280.65183,-531.733855
bilibili/overlord,18,562.147488,2186.526617999999
smallstep/certificates,0,0,0
trustmaster/goflow,0,0,0
mingrammer/go-web-framework-stars,2,75.3279952,255.956917
apache/dubbo-go,27,1046.5646634999998,3146.363757500001
uniqush/uniqush-push,1,-6.2087634000000005,106.84559899999999
appscode/voyager,13,687.4347683,239.27862080000003
terraform-linters/tflint,23,838.7768229000003,3099.8658051999996
mcuadros/ofelia,3,121.25032619999999,-11.1113706
docker/libcontainer,25,1296.3045825999995,15.5773018
c-bata/kube-prompt,0,0,0
GetStream/vg,5,261.8334845,24.472699000000002
ericfreese/rat,0,0,0
mmcloughlin/avo,0,0,0
dghubble/gologin,0,0,0
pkg/profile,0,0,0
iov-one/weave,46,2414.7291305999997,598.7734412
jrallison/go-workers,3,145.7202159,23.2563339
campoy/justforfunc,0,0,0
slackhq/go-audit,1,42.4072107,-71.3824374
bradleyjkemp/memviz,0,0,0
u-root/u-root,40,1691.3535780000002,-775.0280120000001
GoBelieveIO/im_service,0,0,0
boyter/scc,0,0,0
mgartner/pg_flame,0,0,0
antonholmquist/jason,0,0,0
nhooyr/websocket,0,0,0
lonng/nano,0,0,0
sgreben/jp,0,0,0
Bytom/bytom,16,573.78656,1667.1263519999998
halfrost/LeetCode-Go,0,0,0
denisenkom/go-mssqldb,35,1331.6386570999996,1644.5029013
adrianco/spigo,0,0,0
tleyden/open-ocr,0,0,0
soheilhy/cmux,0,0,0
pusher/oauth2_proxy,26,1340.5870955999994,-2.8225652
submariner-io/submariner,3,121.25032619999999,-11.1113706
shyiko/jabba,0,0,0
rach/pome,0,0,0
shadowsocks/v2ray-plugin,18,562.147488,2186.526617999999
looterz/grimd,0,0,0
compose/transporter,0,0,0
facette/facette,36,1758.838104,84.67998839999998
bitnami-labs/kubewatch,6,281.588852,60.17779499999999
xtaci/gonet,0,0,0
segmentio/terraform-docs,5,172.49114400000002,153.69227800000002
smallnest/go-web-framework-benchmark,8,286.89328,833.5631759999999
kubernetes-incubator/kube-aws,61,3154.3344789999987,91.67501080000001
crosbymichael/skydock,0,0,0
kylesliu/awesome-golang-leetcode,0,0,0
thedevsaddam/gojsonq,2,47.620664,180.8250362
clipperhouse/gen,1,54.52596139999999,15.2551187
sevlyar/go-daemon,0,0,0
JoelOtter/termloop,0,0,0
dghubble/sling,0,0,0
mop-tracker/mop,0,0,0
bwmarrin/discordgo,23,1199.8669126,321.0115264
awslabs/amazon-ecr-credential-helper,0,0,0
tinylib/msgp,22,1155.4401452,294.90898799999997
Terry-Mao/bfs,0,0,0
abh/geodns,49,2233.7814190999993,2907.118708300001
joyent/containerpilot,0,0,0
markphelps/flipt,0,0,0
hprose/hprose-golang,26,849.040768,3020.0897939999986
cheekybits/genny,24,1236.1764215999995,-3.0661992000000002
openkruise/kruise,18,562.147488,2186.526617999999
brocaar/chirpstack-network-server,0,0,0
juju/errors,0,0,0
pressly/goose,7,359.75193140000005,-743.2979898
dshearer/jobber,5,260.663165,26.45633
cdipaolo/goml,0,0,0
mitchellh/cli,0,0,0
Azure/acs-engine,12,586.279368,28.226662799999996
ksonnet/ksonnet,3,-75.823194,401.32540800000004
cloud66-oss/habitus,0,0,0
dchest/captcha,0,0,0
uber-go/dig,0,0,0
oliver006/redis_exporter,8,409.3255279999999,83.612208
pravj/geopattern,0,0,0
gographics/imagick,22,1155.4401452,294.90898799999997
fatih/pool,4,147.113044,-477.6717296
tucnak/telebot,6,334.534956,225.7037994
gosuri/uilive,2,103.8488402,8.955465199999999
splitsh/lite,0,0,0
FairwindsOps/polaris,0,0,0
rlmcpherson/s3gof3r,0,0,0
bcicen/slackcat,0,0,0
google/skicka,0,0,0
lileio/lile,7,242.85607430000002,948.5157745000001
ChimeraCoder/anaconda,0,0,0
golang/tour,3,125.61582000000001,37.70214
alicebob/miniredis,0,0,0
go-llvm/llgo,6,355.975941,108.41148480000003
pengwynn/flint,3,134.933259,-279.79503239999997
justone/dockviz,0,0,0
justinas/nosurf,2,109.374311,50.5593028
hanwen/go-fuse,0,0,0
