reponame,blau_index
golang/go,0.35276160325626105
kubernetes/kubernetes,0.5039322444041139
gohugoio/hugo,0.15666666666666684
astaxie/build-web-application-with-golang,0.5625
gin-gonic/gin,0.48979591836734704
gogs/gogs,0.49826388888888884
fatedier/frp,0.0
syncthing/syncthing,0.5207100591715976
etcd-io/etcd,0.5619047619047617
prometheus/prometheus,0.5142332415059685
containous/traefik,0.2098765432098766
junegunn/fzf,0.0
caddyserver/caddy,0.4473684210526315
ethereum/go-ethereum,0.30107526881720437
v2ray/v2ray-core,0.8888888888888888
astaxie/beego,0.6526315789473686
pingcap/tidb,0.5318559556786706
FiloSottile/mkcert,0.0
istio/istio,0.5746691871455578
drone/drone,0.27142857142857146
hashicorp/terraform,0.37261052837957065
minio/minio,0.9230769230769231
unknwon/the-way-to-go_ZH_CN,0.7692307692307694
github/hub,0.5555555555555554
influxdata/influxdb,0.357142857142857
hashicorp/consul,0.41950113378684817
inconshreveable/ngrok,0.0
wagoodman/dive,0.0
cockroachdb/cockroach,0.6888297872340425
go-gitea/gitea,0.41522491349480983
rclone/rclone,0.5054945054945056
mattermost/mattermost-server,0.4862155388471177
kataras/iris,0.75
nsqio/nsq,0.3055555555555558
kubernetes/minikube,0.4689655172413793
openfaas/faas,0.7307692307692308
jinzhu/gorm,0.4
labstack/echo,0.4
yeasy/docker_practice,1.0000000000000002
go-kit/kit,0.5333333333333335
helm/helm,0.47107438016528924
spf13/cobra,0.0
hashicorp/vault,0.49826388888888884
joewalnes/websocketd,0.0
jesseduffield/lazygit,0.8
yudai/gotty,0.0
rancher/rancher,0.6405228758169932
cayleygraph/cayley,0.4642857142857142
tsenart/vegeta,1.0
sirupsen/logrus,0.5950413223140494
golang/dep,0.4586894586894584
go-delve/delve,0.7142857142857142
jesseduffield/lazydocker,0.4375
urfave/cli,0.4545454545454544
buger/goreplay,0.0
zyedidia/micro,0.5833333333333334
dgraph-io/dgraph,0.0
revel/revel,0.4052287581699346
tmrts/go-patterns,0.0
xtaci/kcptun,0.0
helm/charts,0.5464389837567678
wtfutil/wtf,0.7222222222222224
go-martini/martini,0.4375
valyala/fasthttp,0.75
coreybutler/nvm-windows,0.0
fogleman/primitive,0.0
txthinking/brook,0.0
CodisLabs/codis,0.4375
gorilla/mux,0.0
gorilla/websocket,0.0
julienschmidt/httprouter,0.0
boltdb/bolt,0.0
spf13/viper,0.3055555555555558
kubernetes/kops,0.5478596908442332
micro/go-micro,0.3055555555555558
grpc/grpc-go,0.4500000000000002
google/grumpy,1.0000000000000002
google/cadvisor,0.7692307692307694
goharbor/harbor,0.8888888888888888
chai2010/advanced-go-programming-book,1.0
rancher/k3s,0.0
hashicorp/packer,0.3950617283950617
jaegertracing/jaeger,0.8928571428571428
gizak/termui,0.0
gocolly/colly,0.75
google/gvisor,0.5384615384615388
bcicen/ctop,0.0
hyperledger/fabric,0.5837669094693028
esimov/caire,0.0
dutchcoders/transfer.sh,0.5555555555555554
vitessio/vitess,0.5084566596194505
ipfs/go-ipfs,0.24141519250780474
stretchr/testify,0.5999999999999998
rkt/rkt,0.5454545454545455
gopherjs/gopherjs,0.5555555555555554
chrislusf/seaweedfs,0.8
cnlh/nps,0.0
quii/learn-go-with-tests,0.8571428571428573
restic/restic,0.5147058823529409
go-sql-driver/mysql,0.7
asciimoo/wuzz,0.6666666666666664
iawia002/annie,1.0
dinedal/textql,0.0
uber-go/zap,0.0
elastic/beats,0.5837669094693028
PuerkitoBio/goquery,0.0
GoogleContainerTools/skaffold,0.7058823529411765
apex/apex,0.0
golang/groupcache,0.0
cyfdecyf/cow,0.0
Masterminds/glide,0.33333333333333354
grafana/loki,0.34545454545454524
influxdata/telegraf,0.44354838709677397
git-lfs/git-lfs,0.6140350877192982
gravitational/teleport,0.609375
Netflix/chaosmonkey,1.0
ory/hydra,0.6399999999999997
flynn/flynn,0.34545454545454524
apex/up,0.0
go-redis/redis,0.8888888888888888
jmoiron/sqlx,0.0
grpc-ecosystem/grpc-gateway,0.6666666666666665
andlabs/ui,0.0
bilibili/kratos,0.9183673469387754
attic-labs/noms,0.234375
emirpasic/gods,0.0
rakyll/hey,0.6666666666666664
future-architect/vuls,1.0000000000000002
micro/micro,0.5555555555555554
openshift/origin,0.3623188405797104
fyne-io/fyne,0.33333333333333354
nats-io/nats-server,0.48979591836734704
unknwon/go-fundamental-programming,0.0
sjwhitworth/golearn,0.0
sqshq/sampler,0.0
dgraph-io/badger,0.24999999999999983
kelseyhightower/confd,0.9722222222222221
gomodule/redigo,0.0
google/go-cloud,0.3055555555555558
go-chi/chi,0.0
tidwall/tile38,0.5555555555555554
shadowsocks/shadowsocks-go,0.75
dgrijalva/jwt-go,1.0
urfave/negroni,0.7
therecipe/qt,0.0
opencontainers/runc,0.5483870967741935
json-iterator/go,0.6666666666666664
kubernetes/dashboard,0.41522491349480983
rook/rook,0.4285714285714284
ardanlabs/gotraining,0.3055555555555558
tylertreat/comcast,0.0
bettercap/bettercap,0.6666666666666664
hoanhan101/ultimate-go,0.0
cjbassi/gotop,0.0
sosedoff/pgweb,0.5555555555555554
keybase/client,0.27749999999999986
blevesearch/bleve,0.48979591836734704
henrylee2cn/pholcus,0.0
kubernetes/ingress-nginx,0.6805293005671076
usefathom/fathom,0.0
gdrive-org/gdrive,1.0
filebrowser/filebrowser,0.0
polaris1119/The-Golang-Standard-Library-by-Example,0.0
hybridgroup/gobot,0.0
coreos/clair,1.0
fabiolb/fabio,0.0
linuxkit/linuxkit,0.3767313019390581
tomnomnom/gron,0.0
docker/swarm,0.7894736842105263
weaveworks/weave,0.33057851239669445
jroimartin/gocui,0.0
teh-cmc/go-internals,0.0
tools/godep,0.0
XiaoMi/soar,0.0
graphql-go/graphql,0.3950617283950617
golang/protobuf,0.3055555555555558
rancher/os,0.7142857142857142
loadimpact/k6,0.609375
peco/peco,0.75
docker/machine,0.20467836257309938
go-xorm/xorm,0.8333333333333334
mailhog/MailHog,1.0
casbin/casbin,0.5555555555555554
cheat/cheat,0.0
lib/pq,0.2098765432098766
hashicorp/nomad,0.383903792784459
direnv/direnv,0.0
developer-learning/night-reading-go,0.3055555555555558
simeji/jid,0.0
tidwall/gjson,0.0
upspin/upspin,0.3055555555555558
aws/aws-sdk-go,0.5833333333333334
Workiva/go-datastructures,0.5000000000000001
kubernetes/community,0.5370390052077796
pkg/errors,0.0
zricethezav/gitleaks,0.0
google/go-github,0.7272727272727275
kubeless/kubeless,0.48979591836734704
open-falcon/falcon-plus,0.34545454545454524
cloudson/gitql,0.75
smartystreets/goconvey,0.0
yeasy/blockchain_guide,1.0
gobuffalo/buffalo,0.75
GoesToEleven/GolangTraining,0.0
rancher/os,0.7142857142857142
coredns/coredns,0.4545454545454544
Shopify/sarama,0.52734375
360EntSecGroup-Skylar/excelize,0.0
docker/distribution,0.7785467128027679
TykTechnologies/tyk,0.26530612244897966
rqlite/rqlite,0.0
robertkrimen/otto,0.0
erroneousboat/slack-term,0.0
kardianos/govendor,0.0
bitly/oauth2_proxy,0.6666666666666664
go-ego/riot,0.0
google/seesaw,0.0
DNSCrypt/dnscrypt-proxy,0.6666666666666664
yinghuocho/firefly-proxy,0.0
robfig/cron,0.0
tinygo-org/tinygo,0.4375
flike/kingshard,0.75
rakyll/boom,0.75
goreleaser/goreleaser,0.4642857142857142
linkerd/linkerd2,0.8888888888888888
containerd/containerd,0.4444444444444444
hashicorp/serf,0.3599999999999999
nsf/gocode,0.7
zserge/lorca,0.0
inlets/inlets,0.0
coreos/flannel,0.7222222222222224
akavel/up,1.0
fission/fission,0.4642857142857142
gcla/termshark,0.0
xo/usql,0.0
GoogleContainerTools/kaniko,0.3950617283950617
schollz/find,0.0
cloudflare/cfssl,0.2098765432098766
ponzu-cms/ponzu,0.0
cilium/cilium,0.4622222222222221
src-d/go-git,0.1538461538461538
fiorix/freegeoip,0.0
thanos-io/thanos,0.47107438016528924
containrrr/watchtower,0.8888888888888888
jetstack/cert-manager,0.0
kubernetes/kompose,0.9642857142857143
olivere/elastic,0.0
Dreamacro/clash,0.0
concourse/concourse,0.6508264462809918
davecheney/httpstat,0.0
wallix/awless,0.8333333333333334
facebookarchive/grace,0.0
go-swagger/go-swagger,0.6250000000000003
adnanh/webhook,0.8333333333333334
google/gxui,0.0
cdr/sshcode,0.0
perkeep/perkeep,0.47839506172839474
fnproject/fn,0.48979591836734704
dragonflyoss/Dragonfly,0.6666666666666665
gotify/server,1.0
fogleman/nes,0.0
gliderlabs/registrator,0.0
shirou/gopsutil,0.5100000000000002
lightningnetwork/lnd,0.5454545454545455
photoprism/photoprism,1.0
gophish/gophish,0.5555555555555554
Shopify/toxiproxy,0.6666666666666664
ginuerzh/gost,0.0
qor/qor,0.9333333333333333
google/git-appraise,0.75
coyove/goflyway,0.0
kubernetes-sigs/kustomize,0.14792899408284033
smallnest/rpcx,0.0
russross/blackfriday,0.0
alibaba/pouch,0.38265306122448983
dapr/dapr,0.0
miekg/dns,0.48979591836734704
pachyderm/pachyderm,0.5147058823529409
argoproj/argo,0.9795918367346941
muesli/beehive,0.4
MontFerret/ferret,0.4
pulumi/pulumi,0.5555555555555554
go-playground/validator,0.0
jpillora/cloud-torrent,0.0
chromedp/chromedp,1.0
lxn/walk,0.9333333333333333
fsnotify/fsnotify,0.0
appleboy/gorush,0.0
golangci/golangci-lint,0.5000000000000001
uber/prototool,0.0
dexidp/dex,0.5833333333333334
centrifugal/centrifugo,0.0
eranyanay/1m-go-websockets,0.0
gliderlabs/logspout,0.4375
Jguer/yay,0.33333333333333354
golang/mobile,0.3599999999999999
gaia-pipeline/gaia,1.0
weaveworks/scope,0.6648199445983378
asaskevich/govalidator,0.4
b3log/pipe,1.0
tektoncd/pipeline,0.5416666666666664
dropbox/godropbox,0.0
HFO4/gameboy.live,0.0
microsoft/ethr,0.0
tidwall/evio,0.0
mmcgrana/gobyexample,0.0
derailed/k9s,0.0
Terry-Mao/goim,1.0
prometheus/node_exporter,0.6405228758169932
hashicorp/consul-template,0.0
go-acme/lego,0.8
uber-archive/go-torch,0.0
alexflint/gallium,0.0
btcsuite/btcd,0.5757575757575759
tealeg/xlsx,0.26530612244897966
adonovan/gopl.io,0.0
shazow/ssh-chat,0.4
RichardKnop/machinery,0.96
rgburke/grv,0.0
spiral/roadrunner,0.0
Azure/draft,0.5333333333333335
goadesign/goa,0.34545454545454524
tj/node-prune,0.0
kubernetes-sigs/kind,0.26530612244897966
twitchtv/twirp,0.0
mongodb/mongo-go-driver,0.1666666666666665
elves/elvish,0.8333333333333334
kashav/fsql,0.0
zenazn/goji,1.0
alecthomas/gometalinter,0.0
docker/docker-ce,0.5095765374831662
nsf/termbox-go,0.0
contribsys/faktory,0.0
coreos/prometheus-operator,0.5652173913043479
rivo/tview,1.0
emicklei/go-restful,0.5555555555555554
99designs/gqlgen,0.0
travisjeffery/jocko,0.0
go-yaml/yaml,0.0
mitchellh/gox,0.0
fanpei91/torsniff,0.0
davecgh/go-spew,0.0
motemen/gore,1.0
jpmorganchase/quorum,0.43243243243243257
gchaincl/httplab,0.0
aelsabbahy/goss,0.0
gomatcha/matcha,0.0
google/gops,0.0
onsi/ginkgo,0.75
jwilder/docker-gen,0.0
huichen/wukong,1.0
mozilla-services/heka,0.4052287581699346
hoisie/web,0.0
elazarl/goproxy,0.0
schollz/find3,0.0
jung-kurt/gofpdf,0.4375
docker-slim/docker-slim,0.0
igrigorik/ga-beacon,0.0
syndtr/goleveldb,0.75
ant0ine/go-json-rest,0.0
satori/go.uuid,0.0
lifei6671/mindoc,0.0
EasyDarwin/EasyDarwin,1.0
jpillora/chisel,0.0
lucas-clemente/quic-go,0.0
tendermint/tendermint,0.24901185770750972
oxequa/realize,0.0
sql-machine-learning/sqlflow,0.3599999999999999
burke/zeus,0.6734693877551021
MichaelMure/git-bug,0.6399999999999997
OWASP/Go-SCP,1.0
terraform-providers/terraform-provider-aws,0.41104188300449984
golang/lint,0.0
DisposaBoy/GoSublime,0.0
containers/libpod,0.6691176470588235
vmware-tanzu/velero,0.7142857142857142
go-flutter-desktop/go-flutter,0.0
go-pg/pg,1.0
gogo/protobuf,0.3599999999999999
ansible-semaphore/semaphore,0.33333333333333354
gonum/gonum,0.4375
name5566/leaf,0.0
golang/mock,0.75
patrickmn/go-cache,0.0
meshbird/meshbird,0.0
go-gorp/gorp,0.26530612244897966
tsuru/tsuru,0.7105263157894736
github/orchestrator,0.7222222222222224
fluxcd/flux,0.5054945054945056
gruntwork-io/terragrunt,0.5054945054945056
golang/tools,0.49735449735449755
golang-migrate/migrate,0.4642857142857142
codegangsta/gin,0.0
astaxie/go-best-practice,0.0
variadico/noti,0.0
jenkins-x/jx,0.4224000000000001
dvyukov/go-fuzz,0.0
siddontang/ledisdb,0.6666666666666664
ha/doozerd,0.5555555555555554
fatih/color,0.0
maxence-charriere/app,0.0
gruntwork-io/terratest,0.710059171597633
adtac/commento,0.0
anacrolix/torrent,0.0
mozilla/sops,0.24999999999999983
yuin/gopher-lua,0.6666666666666664
knadh/listmonk,0.0
letsencrypt/boulder,0.4545454545454544
google/gopacket,0.6526315789473686
googollee/go-socket.io,0.0
uber/kraken,1.0
progrium/localtunnel,0.0
vmware-tanzu/octant,0.5000000000000001
nuclio/nuclio,0.8666666666666666
goproxyio/goproxy,0.0
tianon/gosu,0.0
hashicorp/raft,0.7272727272727275
Tencent/bk-cmdb,0.7857142857142859
uber/cadence,0.5238095238095238
bitly/go-simplejson,1.0
manifoldco/promptui,0.0
graph-gophers/graphql-go,0.96
michenriksen/aquatone,0.0
hasura/gitkube,1.0
ffhelicopter/Go42,0.0
jwilder/dockerize,0.0
goby-lang/goby,0.6428571428571426
claudiodangelis/qr-filetransfer,0.0
gopasspw/gopass,0.5555555555555554
AsynkronIT/protoactor-go,0.7142857142857142
gwuhaolin/lightsocks,1.0
nytimes/gizmo,0.3599999999999999
gorgonia/gorgonia,0.0
davyxu/cellnet,0.0
BurntSushi/toml,0.0
windmilleng/tilt,0.9375
vugu/vugu,0.0
google/pprof,1.0000000000000002
bosun-monitor/bosun,0.0
cortesi/devd,0.0
go-macaron/macaron,0.0
gomods/athens,0.3777777777777777
wercker/stern,0.0
crawlab-team/crawlab,0.6666666666666664
securego/gosec,0.4375
asticode/go-astilectron,1.0
vulcand/vulcand,0.4
google/netstack,0.4375
sourcegraph/sourcegraph,0.5054945054945056
fatih/structs,0.0
streadway/amqp,0.0
zxh0/jvm.go,0.0
buger/jsonparser,0.0
oklog/oklog,0.0
heroiclabs/nakama,1.0
dominikh/go-tools,0.0
gilbertchen/duplicacy,0.5555555555555554
imgproxy/imgproxy,0.0
99designs/aws-vault,0.4
disintegration/imaging,0.0
olebedev/go-starter-kit,0.0
mitchellh/mapstructure,0.0
kubernetes/client-go,0.5950413223140494
lni/dragonboat,0.0
sourcegraph/checkup,0.0
h2non/imaginary,1.0
gobwas/ws,0.0
NebulousLabs/Sia,0.5384615384615388
hybridgroup/gocv,0.5555555555555554
kgretzky/evilginx2,0.0
alecthomas/kingpin,1.0
prometheus/alertmanager,0.40828402366863914
nektos/act,1.0
allegro/bigcache,0.0
karan/joe,0.0
chrislusf/glow,0.0
anthonynsimon/bild,0.0
iron-io/functions,0.0
open-policy-agent/opa,0.22222222222222207
jingweno/ccat,0.0
mholt/certmagic,0.0
libp2p/go-libp2p,0.0
pion/webrtc,0.48979591836734704
ksimka/go-is-not-good,0.0
google/syzkaller,0.35000000000000026
operator-framework/operator-sdk,0.772727272727273
c-bata/go-prompt,0.0
hashicorp/hcl,0.0
siddontang/go-mysql-elasticsearch,0.0
google/wire,0.0
koding/kite,0.3599999999999999
rcrowley/go-metrics,0.0
mholt/archiver,0.0
schollz/croc,0.5000000000000001
monochromegane/the_platinum_searcher,0.0
nlopes/slack,0.3599999999999999
rs/zerolog,0.0
faiface/pixel,0.234375
mailgun/godebug,0.0
d4l3k/go-pry,0.0
googleforgames/agones,0.0
remind101/empire,0.33333333333333354
golang/oauth2,0.0
soundcloud/roshi,0.0
kelseyhightower/envconfig,1.0
fogleman/ln,0.0
360EntSecGroup-Skylar/goreporter,0.0
kubernetes-retired/heapster,0.691358024691358
pquerna/ffjson,0.0
kubernetes/autoscaler,0.5555555555555554
nats-io/nats.go,0.0
tidwall/buntdb,0.0
panjf2000/ants,0.0
Masterminds/squirrel,0.8333333333333334
genuinetools/img,0.0
go-gomail/gomail,0.0
kahing/goofys,0.0
aquasecurity/trivy,0.8888888888888888
campoy/go-tooling-workshop,0.0
drk1wi/Modlishka,0.0
Jeiwan/blockchain_go,0.0
volatiletech/sqlboiler,0.0
ovh/cds,0.8
go-mgo/mgo,0.5000000000000001
coreos/fleet,0.2857142857142854
whalebrew/whalebrew,0.0
parnurzeal/gorequest,0.0
wcharczuk/go-chart,0.0
sorintlab/stolon,1.0
gobuffalo/packr,0.0
goinaction/code,0.0
thewhitetulip/web-dev-golang-anti-textbook,1.0
fullstorydev/grpcurl,0.0
lxc/lxd,0.38265306122448983
kubernetes-sigs/external-dns,0.3956043956043956
knative/serving,0.6147443519619502
HouzuoGuo/tiedot,0.5555555555555554
syncsynchalt/illustrated-tls,0.0
tinode/chat,1.0
fvbock/endless,1.0
gpmgo/gopm,0.0
pksunkara/alpaca,1.0
knqyf263/pet,1.0
golang/glog,0.0
OJ/gobuster,0.0
Ne0nd0g/merlin,0.5555555555555554
gravityblast/fresh,1.0
containernetworking/cni,0.490909090909091
nlf/dlite,0.0
spf13/afero,0.0
containers/buildah,0.6399999999999997
markbates/goth,0.5833333333333334
docker/libchan,1.0
gravitational/teleconsole,1.0
unknwon/go-web-foundation,0.0
joho/godotenv,0.0
cweill/gotests,0.0
xtaci/kcp-go,1.0
jdkato/prose,1.0
kubernetes-retired/contrib,0.30107526881720437
coocood/freecache,0.0
genuinetools/binctr,0.0
mlabouardy/komiser,0.0
vuvuzela/vuvuzela,0.0
m3db/m3,0.5555555555555554
rakyll/statik,0.0
esimov/pigo,0.0
mikespook/Learning-Go-zh-cn,1.0
mattes/migrate,0.0
AdguardTeam/AdGuardHome,0.0
benmanns/goworker,0.0
jinzhu/now,0.0
virtual-kubelet/virtual-kubelet,1.0
mailru/easyjson,0.8400000000000001
runatlantis/atlantis,0.4375
xo/xo,1.0
chrislusf/gleam,1.0
buzzfeed/sso,0.4
go-resty/resty,1.0
ReactiveX/RxGo,0.75
mehrdadrad/mylg,0.0
FiloSottile/Heartbleed,1.0
docker/swarmkit,0.691358024691358
astaxie/bat,0.0
OWASP/Amass,0.6666666666666664
constabulary/gb,0.5000000000000001
GoogleContainerTools/container-diff,0.7
docker/deploykit,0.3599999999999999
ilanyu/ReverseProxy,0.0
grpc-ecosystem/go-grpc-middleware,0.0
nfnt/resize,0.0
containous/yaegi,0.0
afex/hystrix-go,1.0
itsabot/itsabot,0.0
maruel/panicparse,0.0
TrueFurby/go-callvis,0.0
jackc/pgx,0.4
google/mtail,0.0
mvdan/sh,0.0
Humpheh/goboy,0.0
linkedin/Burrow,0.4
hajimehoshi/ebiten,0.0
uber/aresdb,0.0
gernest/utron,0.0
prest/prest,0.5000000000000001
fagongzi/gateway,1.0
aws/aws-lambda-go,0.0
sourcegraph/thyme,0.0
jetstack/kube-lego,0.5555555555555554
