reponame,blau_index
mmatczuk/go-http-tunnel,0.0
sideshow/apns2,1.0
aquasecurity/kube-bench,0.75
Jeffail/benthos,0.4375
cri-o/cri-o,0.5416666666666664
boramalper/magnetico,0.6666666666666664
ChimeraCoder/gojson,1.0
gopherdata/gophernotes,0.0
goraft/raft,0.0
emitter-io/emitter,0.75
shiyanhui/dht,0.0
digitalocean/doctl,0.5757575757575759
divan/txqr,0.0
TarsCloud/TarsGo,1.0
go-task/task,0.8888888888888888
opentracing/opentracing-go,0.5555555555555554
goproxy/goproxy.cn,0.0
kardianos/service,1.0
nginxinc/kubernetes-ingress,0.0
siddontang/go-mysql,0.6666666666666664
devopsfaith/krakend,0.0
chaosblade-io/chaosblade,1.0
theupdateframework/notary,0.47107438016528924
cheggaaa/pb,0.0
maxmcd/webtty,0.0
purpleidea/mgmt,0.3599999999999999
aQuaYi/LeetCode-in-Go,0.0
solo-io/unik,0.8888888888888888
google/codesearch,0.0
googleapis/google-api-go-client,0.5833333333333334
pressly/sup,1.0
volatiletech/authboss,0.0
gwuhaolin/livego,0.0
cortexproject/cortex,0.28402366863905293
distribworks/dkron,1.0
fogleman/gg,1.0
mgechev/revive,0.0
GoogleCloudPlatform/terraformer,0.6399999999999997
liamg/aminal,0.0
dustin/go-humanize,0.0
dunglas/vulcain,0.0
jedisct1/piknik,0.0
DATA-DOG/go-sqlmock,0.6666666666666664
projectcontour/contour,0.48979591836734704
yahoo/gryffin,0.0
upper/db,0.0
goodrain/rainbond,0.4375
ouqiang/gocron,0.0
360EntSecGroup-Skylar/ElasticHD,0.0
floyernick/Data-Structures-and-Algorithms,0.0
getgauge/gauge,0.9777777777777777
mholt/timeliner,0.0
42wim/matterbridge,0.0
mickael-kerjean/filestash,0.0
moby/buildkit,0.22222222222222207
shen100/golang123,0.0
jgrahamc/httpdiff,0.0
arachnys/athenapdf,0.0
hyperhq/hyperd,0.9183673469387754
golang/net,0.18181818181818188
twpayne/chezmoi,0.0
ashleymcnamara/gophers,0.0
google/trillian,0.22222222222222207
rtr7/router7,0.0
henrylee2cn/teleport,0.0
pilosa/pilosa,0.5999999999999998
tdewolff/minify,0.0
Ullaakut/cameradar,0.0
moncho/dry,0.0
elastic/go-elasticsearch,1.0
zalando/skipper,0.8076923076923077
go-qml/qml,0.0
skynetservices/skynet-archive,0.8333333333333334
EDDYCJY/go-gin-example,0.0
googleapis/google-cloud-go,0.5555555555555554
argoproj/argo-cd,0.7
hellofresh/janus,0.0
kubernetes-sigs/kubebuilder,0.6666666666666665
unidoc/unioffice,1.0
gopher-os/gopher-os,0.0
olekukonko/tablewriter,0.0
howeyc/fsnotify,0.0
justinas/alice,0.0
rcrowley/goagain,0.0
mpolden/echoip,0.0
minishift/minishift,0.7777777777777779
yunabe/lgo,0.0
pulumi/kubespy,0.0
ahmetb/go-linq,0.0
codesenberg/bombardier,0.0
shunfei/cronsun,0.0
GoesToEleven/golang-web-dev,0.0
Terry-Mao/gopush-cluster,0.0
redspread/spread,1.0
uber/makisu,1.0
chanxuehong/wechat,0.0
shen100/wemall,0.0
src-d/gitbase,0.0
alash3al/sqler,0.0
weaveworks/eksctl,0.8400000000000001
willnorris/imageproxy,1.0
fireworq/fireworq,1.0
kabukky/journey,1.0
alecthomas/chroma,0.0
prometheus/client_golang,0.5333333333333335
influxdata/kapacitor,0.26530612244897966
nareix/joy4,0.0
rapidloop/rtop,0.0
intelsdi-x/snap,0.5416666666666664
kubeedge/kubeedge,0.3956043956043956
brigadecore/brigade,0.5555555555555554
solo-io/gloo,0.2857142857142854
PuerkitoBio/gocrawl,0.0
solo-io/gloo,0.2857142857142854
gocircuit/circuit,0.0
fogleman/pt,0.0
segmentio/kafka-go,0.75
coreos/torus,0.3599999999999999
cube2222/octosql,0.0
francoispqt/gojay,0.0
marcusolsson/tui-go,0.0
xmge/gonote,0.0
isacikgoz/gitin,0.0
hashicorp/go-plugin,0.6666666666666664
kubernetes-incubator/external-storage,0.26530612244897966
gravitational/workshop,0.0
convox/rack,0.3599999999999999
google/btree,0.0
chaitin/xray,0.33333333333333354
aptly-dev/aptly,0.4375
feixiao/Distributed-Systems,0.0
senghoo/golang-design-pattern,0.0
whyrusleeping/gx,0.0
jwilder/docker-squash,0.0
go-telegram-bot-api/telegram-bot-api,0.7
GeertJohan/go.rice,0.0
arduino/arduino-cli,0.3599999999999999
cdarwin/go-koans,0.0
Azure/golua,1.0
bxcodec/go-clean-arch,0.0
goadapp/goad,0.5555555555555554
shopspring/decimal,1.0
elastic/logstash-forwarder,0.0
osrg/gobgp,0.7857142857142859
zentures/surgemq,0.0
oklog/ulid,1.0
docker/cli,0.5087351502445845
dzhou121/gonvim,0.0
swaggo/swag,0.0
facebookincubator/ent,0.0
kubernetes/kube-state-metrics,0.6399999999999997
gdamore/tcell,0.0
GoogleCloudPlatform/golang-samples,0.8076923076923077
vzex/dog-tunnel,0.0
golang/proposal,0.0
Shopify/go-lua,0.0
egonelbre/gophers,0.0
golang/example,0.0
liuchengxu/blockchain-tutorial,0.0
go-ini/ini,0.0
dunglas/mercure,0.0
liangdas/mqant,0.0
hlandau/acmetool,0.0
confluentinc/confluent-kafka-go,0.0
containers/skopeo,0.2857142857142854
bradfitz/http2,0.0
s-rah/onionscan,1.0
segmentio/ksuid,0.0
magefile/mage,0.0
jasonlvhit/gocron,0.0
kubernetes/test-infra,0.4974431317228003
subfinder/subfinder,0.0
matcornic/hermes,0.0
rexray/rexray,0.0
zquestz/s,0.0
gocql/gocql,0.33984375
GoogleChromeLabs/simplehttp2server,0.0
uber-common/cpustat,0.0
MariaLetta/free-gophers-pack,0.0
googleforgames/open-match,0.0
Jeffail/gabs,0.0
kubernetes/kubeadm,0.0
chain/chain,0.859375
gopl-zh/gopl-zh.github.com,0.6399999999999997
zachlatta/sshtron,0.0
pierrre/imageserver,0.0
hashicorp/memberlist,0.0
go-jira/jira,0.0
GoAdminGroup/go-admin,0.0
moul/assh,0.0
vmware-tanzu/sonobuoy,0.9375
olahol/melody,0.0
nats-io/nats-streaming-server,0.5555555555555554
mperham/inspeqtor,0.0
laher/goxc,0.0
census-instrumentation/opencensus-go,0.4375
hpcloud/tail,0.0
golang/crypto,0.40828402366863914
eth0izzle/shhgit,0.0
kubesphere/kubesphere,0.8400000000000001
kiali/kiali,0.19000000000000017
mkchoi212/fac,0.0
xyproto/algernon,0.0
github/git-sizer,0.0
sipt/shuttle,0.0
skanehira/docui,1.0
awnumar/memguard,0.0
opencontainers/runtime-spec,0.4545454545454544
ysrc/yulong-hids,1.0
sourcegraph/appdash,0.0
aws/amazon-ecs-agent,0.7024793388429753
gosuri/uiprogress,0.0
raviqqe/muffet,0.0
natefinch/lumberjack,0.0
ImVexed/muon,0.0
arnauddri/algorithms,0.0
divan/expvarmon,0.0
gogf/gf,0.5999999999999998
talos-systems/talos,0.0
fsouza/go-dockerclient,0.6213017751479288
XiaoMi/naftis,0.0
hu17889/go_spider,1.0
alecthomas/participle,0.0
silenceper/wechat,0.0
gokrazy/gokrazy,0.0
kubicorn/kubicorn,0.1666666666666665
labstack/armor,0.0
kubevirt/kubevirt,0.2892307692307696
rancher/rio,0.5555555555555554
op/go-logging,0.0
jessevdk/go-flags,0.9375
rancher/rke,0.7222222222222224
openshift/osin,0.0
tenta-browser/tenta-dns,0.0
caffix/amass,0.6666666666666664
kubernetes-sigs/krew,0.6666666666666664
helm/chartmuseum,0.0
vulcand/oxy,0.0
nanomsg/mangos-v1,0.0
flosch/pongo2,0.0
golang/vgo,0.0
txn2/kubefwd,0.0
ory/ladon,0.0
olivia-ai/olivia,0.0
sandglass/sandglass,0.0
nsqio/go-nsq,0.75
go-bootstrap/go-bootstrap,0.0
sciter-sdk/go-sciter,0.0
ory/oathkeeper,1.0
kata-containers/runtime,0.8163265306122449
gokcehan/lf,1.0
mikefarah/yq,1.0
motemen/ghq,0.6666666666666664
bitnami-labs/sealed-secrets,0.0
dreamans/syncd,1.0
roboll/helmfile,0.75
iamduo/workq,0.0
google/novm,0.0
openshift/source-to-image,0.490909090909091
mattn/go-gtk,0.7142857142857142
apex/gh-polls,0.0
docker/libnetwork,0.40828402366863914
juju/juju,0.48979591836734704
cespare/reflex,0.0
valyala/quicktemplate,0.0
serverless/event-gateway,0.0
AlecAivazis/survey,0.0
asobti/kube-monkey,0.0
gopherjs/vecty,0.0
rubenv/sql-migrate,0.0
thecodingmachine/gotenberg,0.0
TheAlgorithms/Go,0.0
SpectoLabs/hoverfly,0.5555555555555554
youtube/doorman,0.0
rethinkdb/rethinkdb-go,0.0
ravenac95/sudolikeaboss,0.0
ThreeDotsLabs/watermill,0.0
crossplaneio/crossplane,0.5238095238095238
AutoSpotting/AutoSpotting,0.0
mmcloughlin/globe,0.0
dgraph-io/ristretto,0.0
studygolang/studygolang,0.0
levigross/grequests,0.0
gtank/cryptopasta,0.0
marcusolsson/goddd,0.0
cosmos/cosmos-sdk,0.5072463768115945
instrumenta/kubeval,0.0
tj/mmake,0.0
henrylee2cn/faygo,0.0
google/keytransparency,0.4375
spaceuptech/space-cloud,0.9375
Qihoo360/poseidon,1.0
bouk/monkey,0.0
koding/koding,0.32525510204081653
eolinker/goku-api-gateway,0.0
schollz/hostyoself,0.0
gorilla/sessions,0.0
openfaas/faas-netes,0.5999999999999998
d5/tengo,0.0
rodrigo-brito/gocity,0.0
inconshreveable/go-update,0.0
cenkalti/backoff,0.0
eBay/akutan,1.0
hashicorp/golang-lru,0.0
cortexlabs/cortex,0.0
unknwon/go-rock-libraries-showcases,0.0
utahta/pythonbrew,1.0
astaxie/gopkg,0.6597222222222223
ok-borg/borg,0.0
asdine/storm,0.75
Jeffail/tunny,0.0
kryptco/kr,0.0
hashicorp/envconsul,0.0
tus/tusd,0.33333333333333354
svent/sift,0.0
skydive-project/skydive,0.3599999999999999
google/gapid,0.7222222222222224
google/stenographer,0.6666666666666664
eyebluecn/tank,0.0
icexin/gocraft,0.0
Masterminds/sprig,0.0
sylabs/singularity,0.7142857142857144
barnybug/cli53,1.0
perlin-network/life,0.0
google/go-cmp,0.0
segmentio/chamber,0.6666666666666664
chzyer/readline,0.0
gocraft/web,0.0
uber/cherami-server,0.8888888888888888
neex/phuip-fpizdam,0.0
miniflux/miniflux,0.0
cosmos72/gomacro,0.0
esimov/triangle,0.0
libgit2/git2go,0.20000000000000032
montanaflynn/stats,0.0
dop251/goja,0.0
bcicen/grmon,0.0
google/uuid,1.0
lastbackend/lastbackend,0.8333333333333334
cihub/seelog,0.0
StackExchange/dnscontrol,0.3599999999999999
FiloSottile/whosthere,0.0
jingweno/godzilla,0.0
nanobox-io/nanobox,0.4375
square/go-jose,0.0
ajstarks/svgo,0.0
hellogcc/100-gdb-tips,1.0
didip/tollbooth,0.0
hunterlong/statping,0.0
nanopack/yoke,0.0
ajvb/kala,0.8888888888888888
google/periph,0.5555555555555554
takama/daemon,1.0
thoas/go-funk,1.0
aerokube/selenoid,0.0
crazy-max/WindowsSpyBlocker,0.0
rancher/k3os,0.7
alexei-led/pumba,0.6666666666666664
dave/jennifer,0.0
RichardKnop/go-oauth2-server,0.0
gocraft/dbr,0.0
derailed/popeye,0.0
liftbridge-io/liftbridge,0.0
mattn/gom,0.0
kisielk/errcheck,0.6666666666666664
sofastack/sofa-mosn,0.6399999999999997
openacid/slim,0.75
VictoriaMetrics/VictoriaMetrics,0.0
stripe/veneur,0.9166666666666665
cpmech/gosl,0.0
google/ko,0.0
cloudfoundry/cli,0.7325581395348839
flant/werf,0.4375
google/google-ctf,0.0
ochinchina/supervisord,0.75
xeipuuv/gojsonschema,0.0
jpillora/overseer,0.0
cuelang/cue,0.0
davrodpin/mole,1.0
kedacore/keda,0.6399999999999997
securitywithoutborders/hardentools,0.0
DMarby/picsum-photos,0.0
xiaojiaqi/10billionhongbaos,0.0
vektra/mockery,0.0
aws/amazon-ecs-cli,0.9795918367346941
cznic/ql,0.0
reviewdog/reviewdog,1.0
cortesi/modd,0.0
hashicorp/go-memdb,0.0
rs/xid,0.0
docker/app,0.34545454545454524
microcosm-cc/bluemonday,0.0
nytlabs/streamtools,0.8888888888888888
elliotchance/c2go,0.8400000000000001
ssllabs/ssllabs-scan,1.0
thrasher-corp/gocryptotrader,0.24999999999999983
go-chassis/go-chassis,0.6399999999999997
kythe/kythe,0.609375
kubernetes-sigs/metrics-server,0.0
caarlos0/env,0.6666666666666664
jtblin/kube2iam,0.0
flashmob/go-guerrilla,0.75
unrolled/render,0.75
funny/link,0.0
ory/fosite,0.6666666666666664
matthewmueller/joy,0.0
sjqzhang/go-fastdfs,0.0
metrue/fx,0.0
ugorji/go,0.0
grammarly/rocker,0.75
ddollar/forego,0.0
justjanne/powerline-go,0.6666666666666664
rs/cors,0.0
xiaonanln/goworld,0.0
Yelp/dockersh,0.0
mit-pdos/biscuit,0.23634445256066883
malfunkt/hyperfox,0.0
orcaman/concurrent-map,0.0
julienschmidt/go-http-routing-benchmark,0.0
muesli/smartcrop,0.0
cloudnativelabs/kube-router,0.75
gonum/plot,0.0
panjf2000/gnet,0.0
rakyll/gom,0.0
glycerine/zygomys,0.0
samuel/go-zookeeper,0.75
dnote/dnote,0.0
deckarep/golang-set,0.75
evilsocket/xray,0.0
dreadl0ck/netcap,0.0
coreos/etcd-operator,0.7
hyper0x/Golang_Puzzlers,0.0
ContainerSolutions/k8s-deployment-strategies,0.0
unrolled/secure,0.0
square/certstrap,0.0
disintegration/gift,0.0
perlin-network/noise,0.5000000000000001
filecoin-project/go-filecoin,0.7999999999999998
helm/monocular,0.4375
miguelmota/cointop,0.0
prometheus/blackbox_exporter,0.8333333333333334
klauspost/compress,0.0
juju/ratelimit,0.0
XiaoMi/Gaea,0.0
go-echarts/go-echarts,0.0
writeas/writefreely,0.6666666666666664
antonmedv/red,0.0
lovoo/goka,0.75
solo-io/squash,0.0
mattn/goreman,0.0
huichen/sego,1.0
tidwall/summitdb,0.0
haxpax/gosms,0.0
galeone/tfgo,0.0
songtianyi/wechat-go,0.0
kubernetes-sigs/aws-iam-authenticator,0.4375
monochromegane/go_design_pattern,0.0
shiyanhui/hero,0.0
appc/spec,0.6399999999999997
go-zoo/bone,0.0
umputun/remark,0.75
nwidger/nintengo,0.75
oniony/TMSU,0.0
yyyar/gobetween,0.5555555555555554
gardener/gardener,0.6405228758169932
stianeikeland/go-rpio,0.0
devfeel/dotweb,0.6666666666666664
rakyll/coop,0.0
snapcore/snapd,0.4064516129032259
gliderlabs/ssh,0.0
cloudflare/tableflip,0.0
google/martian,0.8333333333333334
nicksnyder/go-i18n,0.0
kubernetes-sigs/aws-alb-ingress-controller,0.19000000000000017
cloudflare/redoctober,0.0
adammck/terraform-inventory,1.0
weaveworks/flagger,0.0
sanathp/statusok,0.0
keybase/kbfs,0.0
bitfield/script,0.0
gocraft/work,0.0
guptarohit/asciigraph,0.0
rfjakob/gocryptfs,0.0
puma/puma-dev,0.0
wal-g/wal-g,0.8571428571428573
faceair/youjumpijump,0.0
awslabs/aws-lambda-container-image-converter,0.0
terraform-providers/terraform-provider-azurerm,0.485714285714286
minio/mc,0.9523809523809523
GoogleContainerTools/container-structure-test,1.0
keel-hq/keel,0.8400000000000001
uber-go/ratelimit,0.0
matryer/vice,1.0
tylerb/graceful,0.0
sourcegraph/webloop,0.0
hacklcx/HFish,0.0
gavv/httpexpect,1.0
jsha/minica,0.0
lindb/lindb,0.75
docopt/docopt.go,0.0
tylertreat/BoomFilters,0.0
rancher/convoy,0.0
kidoman/embd,0.0
wailsapp/wails,1.0
imroc/req,0.0
banzaicloud/pipeline,0.6818181818181817
0xAX/go-algorithms,0.0
bmizerany/pat,0.0
hyperledger-archives/fabric,0.3714285714285713
baetyl/baetyl,1.0000000000000002
vmware/govmomi,0.2098765432098766
radondb/radon,0.75
aktau/github-release,0.0
facebookarchive/inject,0.0
docker/compose-on-kubernetes,0.5000000000000001
pdfcpu/pdfcpu,0.0
brutella/hc,0.0
coreos/go-systemd,0.33333333333333354
sony/sonyflake,0.0
GoogleCloudPlatform/continuous-deployment-on-kubernetes,0.0
gojp/goreportcard,0.0
mozilla/mig,0.3599999999999999
getantibody/antibody,0.0
isacikgoz/gitbatch,0.0
gojek/heimdall,0.0
jordan-wright/email,0.0
anaskhan96/soup,0.0
go-ozzo/ozzo-validation,0.0
eko/monday,0.0
albrow/fo,0.0
rudderlabs/rudder-server,0.0
genuinetools/reg,0.0
changkun/go-under-the-hood,0.0
shawn1m/overture,1.0
go-oauth2/oauth2,0.0
hashicorp/yamux,0.0
muesli/cache2go,0.0
s3git/s3git,0.0
gophercon/2017-talks,0.0
bradfitz/gomemcache,0.0
thoas/picfit,1.0
drakkan/sftpgo,0.0
djhworld/simple-computer,0.0
michaelmacinnis/oh,0.0
chai2010/go2-book,0.0
ehazlett/stellar,0.0
go-ego/gse,0.0
go-opencv/go-opencv,0.5555555555555554
tidwall/redcon,0.0
EngoEngine/engo,0.48979591836734704
gocelery/gocelery,0.0
bilibili/overlord,0.0
smallstep/certificates,0.0
trustmaster/goflow,0.0
mingrammer/go-web-framework-stars,0.0
apache/dubbo-go,0.9
uniqush/uniqush-push,1.0
appscode/voyager,0.75
terraform-linters/tflint,0.6666666666666664
mcuadros/ofelia,0.0
docker/libcontainer,0.75
c-bata/kube-prompt,0.0
GetStream/vg,1.0
requilence/integram,0.0
ericfreese/rat,0.0
mmcloughlin/avo,0.0
dghubble/gologin,0.0
pkg/profile,0.0
iov-one/weave,0.8333333333333334
jrallison/go-workers,0.0
campoy/justforfunc,0.0
slackhq/go-audit,0.0
y0ssar1an/q,1.0
bradleyjkemp/memviz,0.0
u-root/u-root,0.35000000000000026
GoBelieveIO/im_service,0.0
boyter/scc,0.0
mgartner/pg_flame,0.0
antonholmquist/jason,0.0
nhooyr/websocket,0.0
lonng/nano,0.0
sgreben/jp,0.0
Bytom/bytom,0.26530612244897966
halfrost/LeetCode-Go,0.0
denisenkom/go-mssqldb,0.4
adrianco/spigo,0.0
tleyden/open-ocr,0.0
soheilhy/cmux,0.0
pusher/oauth2_proxy,0.5100000000000002
sensepost/ruler,0.0
submariner-io/submariner,0.4
shyiko/jabba,0.0
rach/pome,0.0
shadowsocks/v2ray-plugin,0.0
looterz/grimd,1.0
compose/transporter,0.0
facette/facette,0.0
bitnami-labs/kubewatch,0.5000000000000001
xtaci/gonet,0.0
segmentio/terraform-docs,0.0
smallnest/go-web-framework-benchmark,1.0
kubernetes-incubator/kube-aws,0.3055555555555558
bemasher/rtlamr,0.0
crosbymichael/skydock,0.0
kylesliu/awesome-golang-leetcode,1.0
thedevsaddam/gojsonq,1.0
clipperhouse/gen,0.75
sevlyar/go-daemon,0.0
JoelOtter/termloop,0.0
dghubble/sling,0.0
mop-tracker/mop,0.0
bwmarrin/discordgo,0.6399999999999997
awslabs/amazon-ecr-credential-helper,1.0
tinylib/msgp,0.0
xiaoming2028/FreeNet,0.0
Terry-Mao/bfs,0.0
abh/geodns,1.0
joyent/containerpilot,0.4375
markphelps/flipt,0.0
hprose/hprose-golang,0.0
cheekybits/genny,0.0
openkruise/kruise,0.7
brocaar/chirpstack-network-server,0.0
juju/errors,0.0
pressly/goose,0.6666666666666664
dshearer/jobber,0.0
cdipaolo/goml,0.0
nadoo/glider,0.0
mitchellh/cli,0.0
Azure/acs-engine,0.6213017751479288
ksonnet/ksonnet,0.3599999999999999
cloud66-oss/habitus,0.5555555555555554
dchest/captcha,0.0
uber-go/dig,0.5555555555555554
oliver006/redis_exporter,0.0
pravj/geopattern,0.0
gographics/imagick,0.0
fatih/pool,0.0
tucnak/telebot,1.0
gosuri/uilive,0.0
splitsh/lite,0.0
FairwindsOps/polaris,0.5000000000000001
rlmcpherson/s3gof3r,0.0
bcicen/slackcat,0.0
google/skicka,0.0
lileio/lile,0.0
ChimeraCoder/anaconda,1.0
golang/tour,0.4375
alicebob/miniredis,0.0
go-llvm/llgo,0.0
pengwynn/flint,0.0
justone/dockviz,1.0
justinas/nosurf,0.0
hanwen/go-fuse,0.0
jondot/goweight,0.0
