reponame,male,female
golang/go,240,26
kubernetes/kubernetes,98,17
gohugoio/hugo,47,2
astaxie/build-web-application-with-golang,54,11
gin-gonic/gin,12,2
gogs/gogs,41,7
fatedier/frp,3,0
syncthing/syncthing,22,4
etcd-io/etcd,59,12
prometheus/prometheus,56,10
containous/traefik,34,2
junegunn/fzf,4,0
caddyserver/caddy,34,5
ethereum/go-ethereum,56,5
v2ray/v2ray-core,2,4
astaxie/beego,31,8
pingcap/tidb,96,18
FiloSottile/mkcert,2,0
istio/istio,114,24
drone/drone,38,3
hashicorp/terraform,181,21
minio/minio,16,9
unknwon/the-way-to-go_ZH_CN,20,7
github/hub,20,4
influxdata/influxdb,100,11
hashicorp/consul,74,10
inconshreveable/ngrok,2,0
wagoodman/dive,4,0
cockroachdb/cockroach,74,21
go-gitea/gitea,90,12
rclone/rclone,23,4
mattermost/mattermost-server,97,16
kataras/iris,6,2
nsqio/nsq,11,1
kubernetes/minikube,51,8
openfaas/faas,19,6
jinzhu/gorm,8,1
labstack/echo,8,1
yeasy/docker_practice,4,3
go-kit/kit,16,3
helm/helm,57,9
spf13/cobra,16,0
hashicorp/vault,82,14
joewalnes/websocketd,2,0
jesseduffield/lazygit,8,3
yudai/gotty,1,0
rancher/rancher,28,7
cayleygraph/cayley,13,2
tsenart/vegeta,2,1
sirupsen/logrus,18,4
golang/dep,46,7
go-delve/delve,10,3
jesseduffield/lazydocker,7,1
urfave/cli,20,3
buger/goreplay,8,0
zyedidia/micro,14,3
dgraph-io/dgraph,28,0
revel/revel,31,4
tmrts/go-patterns,2,0
xtaci/kcptun,0,1
helm/charts,246,48
wtfutil/wtf,13,4
go-martini/martini,7,1
valyala/fasthttp,6,2
coreybutler/nvm-windows,1,0
fogleman/primitive,1,0
txthinking/brook,1,0
CodisLabs/codis,7,1
gorilla/mux,10,0
gorilla/websocket,3,0
julienschmidt/httprouter,1,0
boltdb/bolt,5,0
spf13/viper,11,1
kubernetes/kops,97,19
micro/go-micro,11,1
grpc/grpc-go,27,4
google/grumpy,4,3
google/cadvisor,20,7
goharbor/harbor,20,10
chai2010/advanced-go-programming-book,5,4
rancher/k3s,9,0
hashicorp/packer,144,18
jaegertracing/jaeger,10,5
gizak/termui,8,0
gocolly/colly,6,2
google/gvisor,21,4
bcicen/ctop,3,0
hyperledger/fabric,51,11
esimov/caire,1,0
dutchcoders/transfer.sh,5,1
vitessio/vitess,74,13
ipfs/go-ipfs,58,4
stretchr/testify,9,2
rkt/rkt,36,7
gopherjs/gopherjs,5,1
chrislusf/seaweedfs,8,3
cnlh/nps,0,2
quii/learn-go-with-tests,9,4
restic/restic,28,5
go-sql-driver/mysql,7,2
asciimoo/wuzz,4,1
iawia002/annie,1,1
dinedal/textql,1,0
uber-go/zap,5,0
elastic/beats,51,11
PuerkitoBio/goquery,2,0
GoogleContainerTools/skaffold,27,8
apex/apex,4,0
golang/groupcache,2,0
cyfdecyf/cow,2,0
Masterminds/glide,10,1
grafana/loki,19,2
influxdata/telegraf,55,8
git-lfs/git-lfs,30,7
gravitational/teleport,13,3
Netflix/chaosmonkey,1,1
ory/hydra,8,2
flynn/flynn,19,2
apex/up,1,0
go-redis/redis,4,2
jmoiron/sqlx,4,0
grpc-ecosystem/grpc-gateway,15,4
andlabs/ui,0,1
bilibili/kratos,9,5
attic-labs/noms,15,1
emirpasic/gods,3,0
rakyll/hey,4,1
future-architect/vuls,5,6
micro/micro,5,1
openshift/origin,125,14
fyne-io/fyne,10,1
nats-io/nats-server,12,2
unknwon/go-fundamental-programming,1,0
sjwhitworth/golearn,13,0
sqshq/sampler,2,0
dgraph-io/badger,14,1
kelseyhightower/confd,7,5
gomodule/redigo,3,0
google/go-cloud,11,1
go-chi/chi,3,0
tidwall/tile38,5,1
shadowsocks/shadowsocks-go,3,1
dgrijalva/jwt-go,2,1
urfave/negroni,7,2
therecipe/qt,1,0
opencontainers/runc,51,10
json-iterator/go,4,1
kubernetes/dashboard,30,4
rook/rook,36,5
ardanlabs/gotraining,11,1
tylertreat/comcast,2,0
bettercap/bettercap,4,1
hoanhan101/ultimate-go,1,0
cjbassi/gotop,2,0
sosedoff/pgweb,5,1
keybase/client,37,3
blevesearch/bleve,12,2
henrylee2cn/pholcus,1,0
kubernetes/ingress-nginx,36,10
usefathom/fathom,3,0
gdrive-org/gdrive,1,1
filebrowser/filebrowser,3,0
polaris1119/The-Golang-Standard-Library-by-Example,5,0
hybridgroup/gobot,22,0
coreos/clair,5,4
fabiolb/fabio,8,0
linuxkit/linuxkit,34,4
tomnomnom/gron,1,0
docker/swarm,27,10
weaveworks/weave,20,2
jroimartin/gocui,1,0
teh-cmc/go-internals,1,0
tools/godep,2,0
XiaoMi/soar,4,0
graphql-go/graphql,16,2
golang/protobuf,11,1
rancher/os,10,3
loadimpact/k6,13,3
peco/peco,6,2
docker/machine,35,2
go-xorm/xorm,5,2
mailhog/MailHog,1,1
casbin/casbin,5,1
cheat/cheat,18,0
lib/pq,17,1
hashicorp/nomad,83,10
direnv/direnv,5,0
developer-learning/night-reading-go,11,1
simeji/jid,0,1
tidwall/gjson,1,0
upspin/upspin,11,1
aws/aws-sdk-go,14,3
Workiva/go-datastructures,6,1
kubernetes/community,163,31
pkg/errors,1,0
zricethezav/gitleaks,3,0
google/go-github,16,5
kubeless/kubeless,12,2
open-falcon/falcon-plus,19,2
cloudson/gitql,3,1
smartystreets/goconvey,10,0
yeasy/blockchain_guide,1,1
gobuffalo/buffalo,9,3
GoesToEleven/GolangTraining,1,0
rancher/os,10,3
coredns/coredns,20,3
Shopify/sarama,27,5
360EntSecGroup-Skylar/excelize,4,0
docker/distribution,25,9
TykTechnologies/tyk,13,1
rqlite/rqlite,3,0
robertkrimen/otto,3,0
erroneousboat/slack-term,2,0
kardianos/govendor,2,0
bitly/oauth2_proxy,4,1
go-ego/riot,1,0
google/seesaw,3,0
DNSCrypt/dnscrypt-proxy,4,1
yinghuocho/firefly-proxy,1,0
robfig/cron,2,0
tinygo-org/tinygo,7,1
flike/kingshard,3,1
rakyll/boom,3,1
goreleaser/goreleaser,13,2
linkerd/linkerd2,16,8
containerd/containerd,48,7
hashicorp/serf,18,2
nsf/gocode,7,2
zserge/lorca,1,0
inlets/inlets,2,0
coreos/flannel,13,4
akavel/up,1,1
fission/fission,13,2
gcla/termshark,2,0
xo/usql,0,1
GoogleContainerTools/kaniko,16,2
schollz/find,2,0
cloudflare/cfssl,17,1
ponzu-cms/ponzu,5,0
cilium/cilium,26,4
src-d/go-git,24,1
fiorix/freegeoip,2,0
thanos-io/thanos,19,3
containrrr/watchtower,4,2
jetstack/cert-manager,20,0
kubernetes/kompose,9,6
olivere/elastic,4,0
Dreamacro/clash,4,0
concourse/concourse,70,18
davecheney/httpstat,4,0
wallix/awless,2,5
facebookarchive/grace,1,0
go-swagger/go-swagger,25,6
adnanh/webhook,5,2
google/gxui,4,0
cdr/sshcode,6,0
perkeep/perkeep,31,5
fnproject/fn,24,4
dragonflyoss/Dragonfly,15,4
gotify/server,1,1
fogleman/nes,1,0
gliderlabs/registrator,10,0
shirou/gopsutil,17,3
lightningnetwork/lnd,36,7
photoprism/photoprism,1,1
gophish/gophish,5,1
Shopify/toxiproxy,4,1
ginuerzh/gost,2,0
qor/qor,7,4
google/git-appraise,3,1
coyove/goflyway,1,0
kubernetes-sigs/kustomize,25,1
smallnest/rpcx,0,1
russross/blackfriday,8,0
alibaba/pouch,25,3
dapr/dapr,9,0
miekg/dns,12,2
pachyderm/pachyderm,28,5
argoproj/argo,8,6
muesli/beehive,8,1
MontFerret/ferret,8,1
pulumi/pulumi,15,3
go-playground/validator,4,0
jpillora/cloud-torrent,0,2
chromedp/chromedp,1,1
lxn/walk,7,4
fsnotify/fsnotify,4,0
appleboy/gorush,0,1
golangci/golangci-lint,6,1
uber/prototool,2,0
dexidp/dex,14,3
centrifugal/centrifugo,3,0
eranyanay/1m-go-websockets,1,0
gliderlabs/logspout,7,1
Jguer/yay,10,1
golang/mobile,9,1
gaia-pipeline/gaia,2,1
weaveworks/scope,30,8
asaskevich/govalidator,8,1
b3log/pipe,1,2
tektoncd/pipeline,26,5
dropbox/godropbox,9,0
HFO4/gameboy.live,2,0
microsoft/ethr,2,0
tidwall/evio,1,0
mmcgrana/gobyexample,5,0
derailed/k9s,3,0
Terry-Mao/goim,3,2
prometheus/node_exporter,28,7
hashicorp/consul-template,16,0
go-acme/lego,8,3
uber-archive/go-torch,3,0
alexflint/gallium,1,0
btcsuite/btcd,19,4
tealeg/xlsx,13,1
adonovan/gopl.io,1,0
shazow/ssh-chat,8,1
RichardKnop/machinery,6,4
rgburke/grv,1,0
spiral/roadrunner,7,0
Azure/draft,16,3
goadesign/goa,19,2
tj/node-prune,2,0
kubernetes-sigs/kind,13,1
twitchtv/twirp,6,0
mongodb/mongo-go-driver,22,1
elves/elvish,5,2
kashav/fsql,1,0
zenazn/goji,1,2
alecthomas/gometalinter,5,0
docker/docker-ce,278,49
nsf/termbox-go,2,0
contribsys/faktory,8,0
coreos/prometheus-operator,39,8
rivo/tview,1,1
emicklei/go-restful,5,1
99designs/gqlgen,16,0
travisjeffery/jocko,1,0
go-yaml/yaml,3,0
mitchellh/gox,2,0
fanpei91/torsniff,0,1
davecgh/go-spew,2,0
motemen/gore,1,2
jpmorganchase/quorum,64,9
gchaincl/httplab,1,0
aelsabbahy/goss,2,0
gomatcha/matcha,1,0
google/gops,2,0
onsi/ginkgo,6,2
jwilder/docker-gen,5,0
huichen/wukong,1,2
mozilla-services/heka,31,4
hoisie/web,2,0
elazarl/goproxy,4,0
schollz/find3,1,0
jung-kurt/gofpdf,7,1
docker-slim/docker-slim,3,0
igrigorik/ga-beacon,1,0
syndtr/goleveldb,3,1
ant0ine/go-json-rest,1,0
satori/go.uuid,1,0
lifei6671/mindoc,2,0
EasyDarwin/EasyDarwin,1,1
jpillora/chisel,0,1
lucas-clemente/quic-go,2,0
tendermint/tendermint,42,3
oxequa/realize,2,0
sql-machine-learning/sqlflow,9,1
burke/zeus,11,3
MichaelMure/git-bug,8,2
OWASP/Go-SCP,1,1
terraform-providers/terraform-provider-aws,190,25
golang/lint,4,0
DisposaBoy/GoSublime,2,0
containers/libpod,26,7
vmware-tanzu/velero,10,3
go-flutter-desktop/go-flutter,3,0
go-pg/pg,2,2
gogo/protobuf,9,1
ansible-semaphore/semaphore,10,1
gonum/gonum,14,2
name5566/leaf,1,0
golang/mock,6,2
patrickmn/go-cache,1,0
meshbird/meshbird,2,0
go-gorp/gorp,13,1
tsuru/tsuru,30,9
github/orchestrator,13,4
fluxcd/flux,23,4
gruntwork-io/terragrunt,23,4
golang/tools,47,8
golang-migrate/migrate,13,2
codegangsta/gin,2,0
astaxie/go-best-practice,0,1
variadico/noti,0,1
jenkins-x/jx,44,6
dvyukov/go-fuzz,8,0
siddontang/ledisdb,4,1
ha/doozerd,5,1
fatih/color,1,0
maxence-charriere/app,1,0
gruntwork-io/terratest,20,6
adtac/commento,0,2
anacrolix/torrent,5,0
mozilla/sops,14,1
yuin/gopher-lua,4,1
knadh/listmonk,3,0
letsencrypt/boulder,20,3
google/gopacket,31,8
googollee/go-socket.io,3,0
uber/kraken,3,2
progrium/localtunnel,2,0
vmware-tanzu/octant,6,1
nuclio/nuclio,13,6
goproxyio/goproxy,3,0
tianon/gosu,1,0
hashicorp/raft,16,5
Tencent/bk-cmdb,11,4
uber/cadence,11,2
bitly/go-simplejson,1,1
manifoldco/promptui,5,0
graph-gophers/graphql-go,6,4
michenriksen/aquatone,4,0
hasura/gitkube,1,1
ffhelicopter/Go42,1,0
jwilder/dockerize,5,0
goby-lang/goby,12,3
claudiodangelis/qr-filetransfer,4,0
gopasspw/gopass,5,1
AsynkronIT/protoactor-go,10,3
gwuhaolin/lightsocks,1,1
nytimes/gizmo,9,1
gorgonia/gorgonia,4,0
davyxu/cellnet,1,0
BurntSushi/toml,4,0
windmilleng/tilt,5,3
vugu/vugu,2,0
google/pprof,4,3
bosun-monitor/bosun,18,0
cortesi/devd,1,0
go-macaron/macaron,1,0
gomods/athens,17,2
wercker/stern,3,0
crawlab-team/crawlab,4,1
securego/gosec,7,1
asticode/go-astilectron,1,1
vulcand/vulcand,8,1
google/netstack,14,2
sourcegraph/sourcegraph,23,4
fatih/structs,1,0
streadway/amqp,6,0
zxh0/jvm.go,2,0
buger/jsonparser,3,0
oklog/oklog,2,0
heroiclabs/nakama,2,2
dominikh/go-tools,3,0
gilbertchen/duplicacy,5,1
imgproxy/imgproxy,1,0
99designs/aws-vault,8,1
disintegration/imaging,3,0
olebedev/go-starter-kit,2,0
mitchellh/mapstructure,2,0
kubernetes/client-go,36,8
lni/dragonboat,1,0
sourcegraph/checkup,4,0
h2non/imaginary,2,1
gobwas/ws,2,0
NebulousLabs/Sia,21,4
hybridgroup/gocv,15,3
kgretzky/evilginx2,2,0
alecthomas/kingpin,2,1
prometheus/alertmanager,23,3
nektos/act,1,1
allegro/bigcache,4,0
karan/joe,1,0
chrislusf/glow,3,0
anthonynsimon/bild,1,0
iron-io/functions,11,0
open-policy-agent/opa,16,1
jingweno/ccat,2,0
mholt/certmagic,1,0
libp2p/go-libp2p,17,0
pion/webrtc,12,2
ksimka/go-is-not-good,1,0
google/syzkaller,28,3
operator-framework/operator-sdk,17,6
c-bata/go-prompt,2,0
hashicorp/hcl,7,0
siddontang/go-mysql-elasticsearch,2,0
google/wire,3,0
koding/kite,9,1
rcrowley/go-metrics,5,0
mholt/archiver,2,0
schollz/croc,6,1
monochromegane/the_platinum_searcher,6,0
nlopes/slack,18,2
rs/zerolog,2,0
faiface/pixel,15,1
mailgun/godebug,2,0
d4l3k/go-pry,2,0
googleforgames/agones,10,0
remind101/empire,10,1
golang/oauth2,6,0
soundcloud/roshi,2,0
kelseyhightower/envconfig,2,1
fogleman/ln,1,0
360EntSecGroup-Skylar/goreporter,1,0
kubernetes-retired/heapster,28,8
pquerna/ffjson,3,0
kubernetes/autoscaler,35,7
nats-io/nats.go,12,0
tidwall/buntdb,2,0
panjf2000/ants,1,0
Masterminds/squirrel,5,2
genuinetools/img,3,0
go-gomail/gomail,1,0
kahing/goofys,4,0
aquasecurity/trivy,4,2
campoy/go-tooling-workshop,1,0
drk1wi/Modlishka,1,0
Jeiwan/blockchain_go,1,0
volatiletech/sqlboiler,7,0
ovh/cds,8,3
go-mgo/mgo,6,1
coreos/fleet,12,1
whalebrew/whalebrew,2,0
parnurzeal/gorequest,6,0
wcharczuk/go-chart,1,0
sorintlab/stolon,2,1
gobuffalo/packr,2,0
goinaction/code,1,0
thewhitetulip/web-dev-golang-anti-textbook,2,2
fullstorydev/grpcurl,1,0
lxc/lxd,25,3
kubernetes-sigs/external-dns,24,3
knative/serving,47,11
HouzuoGuo/tiedot,5,1
syncsynchalt/illustrated-tls,1,0
tinode/chat,1,2
fvbock/endless,1,1
gpmgo/gopm,2,0
pksunkara/alpaca,1,1
knqyf263/pet,1,1
golang/glog,2,0
OJ/gobuster,3,0
Ne0nd0g/merlin,5,1
gravityblast/fresh,1,1
containernetworking/cni,18,3
nlf/dlite,2,0
spf13/afero,9,0
containers/buildah,16,4
markbates/goth,14,3
docker/libchan,2,1
gravitational/teleconsole,1,1
unknwon/go-web-foundation,1,0
joho/godotenv,2,0
cweill/gotests,4,0
xtaci/kcp-go,1,1
jdkato/prose,1,1
kubernetes-retired/contrib,56,5
coocood/freecache,3,0
genuinetools/binctr,1,0
mlabouardy/komiser,1,0
vuvuzela/vuvuzela,2,0
m3db/m3,15,3
rakyll/statik,1,0
esimov/pigo,1,0
mikespook/Learning-Go-zh-cn,3,3
mattes/migrate,8,0
AdguardTeam/AdGuardHome,5,0
benmanns/goworker,2,0
jinzhu/now,1,0
virtual-kubelet/virtual-kubelet,8,7
mailru/easyjson,7,3
runatlantis/atlantis,7,1
xo/xo,1,1
chrislusf/gleam,2,2
buzzfeed/sso,8,1
go-resty/resty,1,1
ReactiveX/RxGo,3,1
mehrdadrad/mylg,2,0
FiloSottile/Heartbleed,2,1
docker/swarmkit,28,8
astaxie/bat,0,1
OWASP/Amass,4,1
constabulary/gb,6,1
GoogleContainerTools/container-diff,7,2
docker/deploykit,9,1
ilanyu/ReverseProxy,1,0
grpc-ecosystem/go-grpc-middleware,1,0
nfnt/resize,2,0
containous/yaegi,3,0
afex/hystrix-go,2,1
itsabot/itsabot,1,0
maruel/panicparse,0,1
TrueFurby/go-callvis,2,0
jackc/pgx,8,1
google/mtail,5,0
mvdan/sh,4,0
Humpheh/goboy,1,0
linkedin/Burrow,8,1
hajimehoshi/ebiten,1,0
uber/aresdb,5,0
gernest/utron,2,0
prest/prest,6,1
fagongzi/gateway,2,2
aws/aws-lambda-go,3,0
sourcegraph/thyme,2,0
jetstack/kube-lego,5,1
mmatczuk/go-http-tunnel,2,0
sideshow/apns2,1,2
aquasecurity/kube-bench,6,2
Jeffail/benthos,7,1
cri-o/cri-o,26,5
boramalper/magnetico,4,1
ChimeraCoder/gojson,2,1
gopherdata/gophernotes,4,0
goraft/raft,5,0
emitter-io/emitter,3,1
shiyanhui/dht,1,0
digitalocean/doctl,19,4
divan/txqr,1,0
TarsCloud/TarsGo,1,1
go-task/task,4,2
opentracing/opentracing-go,5,1
goproxy/goproxy.cn,0,1
kardianos/service,1,1
nginxinc/kubernetes-ingress,8,0
siddontang/go-mysql,4,1
devopsfaith/krakend,6,0
chaosblade-io/chaosblade,2,1
theupdateframework/notary,19,3
cheggaaa/pb,2,0
maxmcd/webtty,1,0
purpleidea/mgmt,9,1
aQuaYi/LeetCode-in-Go,0,1
solo-io/unik,4,2
google/codesearch,2,0
